current_timestamp;timestamp_system;timestamp_device;left_gazeray_valid;left_gazeray_direction_x;left_gazeray_direction_y;left_gazeray_direction_z;left_gazeray_origin_x;left_gazeray_origin_y;left_gazeray_origin_z;left_blinking;left_pupil_diameter_valid;left_pupil_diameter_value;left_position_guide_valid;left_position_guide_x;left_position_guide_y;right_gazeray_valid;right_gazeray_direction_x;right_gazeray_direction_y;right_gazeray_direction_z;right_gazeray_origin_x;right_gazeray_origin_y;right_gazeray_origin_z;right_blinking;right_pupil_diameter_valid;right_pupil_diameter_value;right_position_guide_valid;right_position_guide_x;right_position_guide_y
20220225214301405;418011830;418011899;True;-0.07787596;0.2134792;0.9738389;-0.03394546;-0.008364138;-0.03514839;False;True;3.172825;True;0.3911177;0.7999549;True;0.05682591;0.2384817;0.9694831;0.03213306;-0.008148263;-0.03719245;False;True;2.719455;True;0.5532681;0.8054062
20220225214301432;418045153;418045222;True;-0.0710931;0.1910471;0.979003;-0.03383148;-0.008346262;-0.03517219;False;True;3.104296;True;0.3961529;0.8032797;True;0.05767188;0.2379047;0.9695749;0.03216263;-0.008182062;-0.03708879;False;True;2.73594;True;0.5541247;0.8056581
20220225214301433;418045153;418045222;True;-0.0710931;0.1910471;0.979003;-0.03383148;-0.008346262;-0.03517219;False;True;3.104296;True;0.3961529;0.8032797;True;0.05767188;0.2379047;0.9695749;0.03216263;-0.008182062;-0.03708879;False;True;2.73594;True;0.5541247;0.8056581
2022022521430146;418078476;418078545;True;-0.07251811;0.1980312;0.9775095;-0.03381897;-0.008330512;-0.03522018;False;True;3.154023;True;0.396161;0.8021119;True;0.05806835;0.2543056;0.9653791;0.03227759;-0.008547349;-0.03618011;False;True;2.783916;True;0.5554402;0.8061516
20220225214301489;418095138;418095207;True;-0.07165213;0.1977623;0.9776279;-0.03380743;-0.008304522;-0.03529565;False;True;3.181194;True;0.3964677;0.8020861;True;0.05758378;0.2558893;0.9649895;0.03229406;-0.008570574;-0.03613617;False;True;2.779445;True;0.555786;0.8062207
20220225214301516;418128461;418128530;True;-0.09257992;0.121713;0.9882383;-0.03393566;-0.009457857;-0.03360292;False;True;3.257528;True;0.393133;0.8383845;True;0.07435881;0.14283;0.98695;0.03224797;-0.009047732;-0.0362828;False;True;2.852192;True;0.557875;0.8455434
20220225214301518;418128461;418128530;True;-0.09257992;0.121713;0.9882383;-0.03393566;-0.009457857;-0.03360292;False;True;3.257528;True;0.393133;0.8383845;True;0.07435881;0.14283;0.98695;0.03224797;-0.009047732;-0.0362828;False;True;2.852192;True;0.557875;0.8455434
20220225214301545;418161784;418161853;True;-0.08339433;0.1057355;0.9908912;-0.03392613;-0.009551641;-0.03365156;False;True;3.164301;True;0.3947943;0.8449141;True;0.06622024;0.118001;0.9908031;0.03224115;-0.008912547;-0.03692469;False;True;2.779491;True;0.5582394;0.8524582
20220225214301572;418178445;418178514;True;-0.07175415;0.08992507;0.9933604;-0.03388733;-0.009178507;-0.0345005;False;True;3.251547;True;0.3955387;0.8441252;True;0.06699061;0.122821;0.9901654;0.03225738;-0.008922414;-0.03675827;False;True;2.812596;True;0.5583935;0.8500543
20220225214301573;418178445;418178514;True;-0.07175415;0.08992507;0.9933604;-0.03388733;-0.009178507;-0.0345005;False;True;3.251547;True;0.3955387;0.8441252;True;0.06699061;0.122821;0.9901654;0.03225738;-0.008922414;-0.03675827;False;True;2.812596;True;0.5583935;0.8500543
20220225214301599;418211768;418211837;True;-0.07876881;0.09205592;0.9926335;-0.03390596;-0.009066341;-0.03444472;False;True;3.049304;True;0.3940738;0.8386412;True;0.06635687;0.1252464;0.9899041;0.03227881;-0.008850197;-0.03665349;False;True;2.796965;True;0.5586095;0.8456817
20220225214301628;418245091;418245160;True;-0.07967771;0.08679149;0.9930352;-0.03389936;-0.008933075;-0.03458987;False;True;3.110239;True;0.3937243;0.836579;True;0.06798889;0.1130322;0.9912624;0.03229719;-0.00880526;-0.036546;False;True;2.716812;True;0.5591365;0.844921
20220225214301655;418261753;418261822;True;-0.07106451;0.09187129;0.9932318;-0.03391276;-0.008929078;-0.03449378;False;True;3.054481;True;0.3951358;0.8342394;True;0.06797618;0.118483;0.9906266;0.03224656;-0.008565623;-0.03700626;False;True;2.763454;True;0.5587617;0.8404515
20220225214301656;418261753;418261822;True;-0.07106451;0.09187129;0.9932318;-0.03391276;-0.008929078;-0.03449378;False;True;3.054481;True;0.3951358;0.8342394;True;0.06797618;0.118483;0.9906266;0.03224656;-0.008565623;-0.03700626;False;True;2.763454;True;0.5587617;0.8404515
20220225214301684;418295076;418295145;True;-0.07181876;0.1033616;0.9920477;-0.03392621;-0.008926172;-0.03430749;False;True;3.163001;True;0.395148;0.830206;True;0.06674349;0.1499452;0.986439;0.0323154;-0.008815842;-0.03625861;False;True;2.827733;True;0.5585927;0.835438
20220225214301711;418328399;418328468;True;-0.07507165;0.1067994;0.9914425;-0.03393309;-0.0088873;-0.03419894;False;True;3.162396;True;0.3947445;0.8270297;True;0.06658359;0.144911;0.9872019;0.03229532;-0.008600985;-0.03656264;False;True;2.781051;True;0.5587304;0.8318797
20220225214301712;418328399;418328468;True;-0.07507165;0.1067994;0.9914425;-0.03393309;-0.0088873;-0.03419894;False;True;3.162396;True;0.3947445;0.8270297;True;0.06658359;0.144911;0.9872019;0.03229532;-0.008600985;-0.03656264;False;True;2.781051;True;0.5587304;0.8318797
20220225214301739;418361722;418361791;True;-0.07508587;0.1080198;0.9913092;-0.03389857;-0.008648749;-0.03471602;False;True;3.177635;True;0.3943794;0.8240374;True;0.06335305;0.1414238;0.98792;0.03229344;-0.008520893;-0.03657539;False;True;2.879104;True;0.5581312;0.8299547
20220225214301766;418378384;418378453;True;-0.07696805;0.1078252;0.991186;-0.03389236;-0.008623477;-0.034762;False;True;3.135994;True;0.3941457;0.8236024;True;0.06845293;0.1409069;0.9876535;0.03227986;-0.008462999;-0.03669677;False;True;2.767667;True;0.5588913;0.8291013
20220225214301793;418411707;418411776;True;-0.07858834;0.1079222;0.9910483;-0.03388072;-0.008514215;-0.0349145;False;True;3.062923;True;0.3938603;0.8212333;True;0.06609335;0.1504478;0.9864062;0.03230401;-0.008525168;-0.03637333;False;True;2.855525;True;0.5583102;0.826198
20220225214301795;418411707;418411776;True;-0.07858834;0.1079222;0.9910483;-0.03388072;-0.008514215;-0.0349145;False;True;3.062923;True;0.3938603;0.8212333;True;0.06609335;0.1504478;0.9864062;0.03230401;-0.008525168;-0.03637333;False;True;2.855525;True;0.5583102;0.826198
20220225214301823;418428368;418428437;True;-0.08104043;0.1107278;0.9905412;-0.03390501;-0.008583767;-0.03463734;False;True;3.095067;True;0.3934645;0.8202625;True;0.06121929;0.1498789;0.9868073;0.03230754;-0.008541367;-0.03627855;False;True;2.816476;True;0.5572602;0.8257259
2022022521430185;418461691;418461760;True;-0.08101844;0.1425927;0.98646;-0.03389706;-0.008497416;-0.03455796;False;True;3.140518;True;0.394071;0.8107696;True;0.07228068;0.1736811;0.9821458;0.03230128;-0.008482607;-0.0361461;False;True;2.828312;True;0.5585492;0.8179973
20220225214301878;418495014;418495083;True;-0.07628247;0.2342171;0.9691871;-0.03363727;-0.007460236;-0.03570644;False;True;3.04695;True;0.4003963;0.7704156;True;0.07803635;0.2612329;0.9621164;0.03204171;-0.007155981;-0.03826558;False;True;2.689592;True;0.5571364;0.7776824
2022022521430188;418495014;418495083;True;-0.07628247;0.2342171;0.9691871;-0.03363727;-0.007460236;-0.03570644;False;True;3.04695;True;0.4003963;0.7704156;True;0.07803635;0.2612329;0.9621164;0.03204171;-0.007155981;-0.03826558;False;True;2.689592;True;0.5571364;0.7776824
20220225214301907;418511676;418511745;True;-0.08649997;0.2622588;0.9611129;-0.03361751;-0.00721352;-0.03600289;False;True;3.097455;True;0.3982903;0.7601809;True;0.07465365;0.2941005;0.9528546;0.03204553;-0.007163707;-0.03790567;False;True;2.679236;True;0.5556584;0.7685283
20220225214301933;418544999;418545068;True;-0.07344373;0.2714372;0.9596499;-0.03366924;-0.00721368;-0.03590417;False;True;2.958353;True;0.3991438;0.7573537;True;0.07608874;0.3034388;0.9498082;0.03210045;-0.007320527;-0.03746532;False;True;2.694342;True;0.5565017;0.7679992
20220225214301935;418544999;418545068;True;-0.07344373;0.2714372;0.9596499;-0.03366924;-0.00721368;-0.03590417;False;True;2.958353;True;0.3991438;0.7573537;True;0.07608874;0.3034388;0.9498082;0.03210045;-0.007320527;-0.03746532;False;True;2.694342;True;0.5565017;0.7679992
20220225214301966;418578322;418578391;True;-0.07727748;0.2786418;0.9572811;-0.0337191;-0.007312599;-0.03554177;False;True;3.022345;True;0.3978307;0.7561113;True;0.07230081;0.3144121;0.9465293;0.03217053;-0.007521766;-0.03687817;False;True;2.702134;True;0.5564766;0.7672383
20220225214301992;418611645;418611714;True;-0.0791593;0.2822781;0.9560611;-0.03372075;-0.007312599;-0.03550155;False;True;3.026186;True;0.3975493;0.7551188;True;0.0735409;0.3158237;0.9459637;0.03218989;-0.00753672;-0.0367669;False;True;2.706527;True;0.5570252;0.7664316
20220225214301995;418611645;418611714;True;-0.0791593;0.2822781;0.9560611;-0.03372075;-0.007312599;-0.03550155;False;True;3.026186;True;0.3975493;0.7551188;True;0.0735409;0.3158237;0.9459637;0.03218989;-0.00753672;-0.0367669;False;True;2.706527;True;0.5570252;0.7664316
20220225214302016;418628306;418628375;True;-0.07828659;0.2808287;0.9565597;-0.03371992;-0.007288177;-0.03552166;False;True;3.026777;True;0.397679;0.7547247;True;0.07664298;0.3162743;0.9455668;0.0321849;-0.007531113;-0.03677467;False;True;2.705137;True;0.5574381;0.7662498
20220225214302045;418661629;418661698;True;-0.07655067;0.2758115;0.9581586;-0.03371466;-0.007240884;-0.03555553;False;True;3.005862;True;0.3980879;0.754252;True;0.08055758;0.32603;0.9419208;0.03215616;-0.007501205;-0.03698168;False;True;2.704697;True;0.5578452;0.765597
20220225214302072;418678291;418678360;True;-0.09023259;0.2843201;0.9544738;-0.03367124;-0.006977908;-0.03601272;False;True;2.991914;True;0.3957164;0.7482693;True;0.06975009;0.2964812;0.9524883;0.03198962;-0.0065826;-0.03906523;False;True;2.592405;True;0.5563881;0.7592257
20220225214302074;418678291;418678360;True;-0.09023259;0.2843201;0.9544738;-0.03367124;-0.006977908;-0.03601272;False;True;2.991914;True;0.3957164;0.7482693;True;0.06975009;0.2964812;0.9524883;0.03198962;-0.0065826;-0.03906523;False;True;2.592405;True;0.5563881;0.7592257
20220225214302101;418711614;418711683;True;-0.09284683;0.3595575;0.9284924;-0.03369253;-0.006626742;-0.03599011;False;True;2.985216;True;0.3941875;0.723282;True;0.07926054;0.3999681;0.9130954;0.0319768;-0.006763372;-0.03780829;False;True;2.620707;True;0.5544343;0.7354218
20220225214302128;418744937;418745006;True;-0.09327743;0.3681395;0.9250799;-0.03374411;-0.006800553;-0.03545805;False;True;2.833113;True;0.3939474;0.7225634;True;0.07070357;0.3744184;0.9245604;0.03186075;-0.006251401;-0.03905545;False;True;2.58315;True;0.5524786;0.7339354
20220225214302156;418761599;418761668;True;-0.08978244;0.3539158;0.930958;-0.03364985;-0.006414919;-0.03651376;False;True;2.812805;True;0.3946221;0.7215776;True;0.07707211;0.3903086;0.9174526;0.03188802;-0.006405844;-0.03863652;False;True;2.596807;True;0.5534297;0.7325856
20220225214302158;418761599;418761668;True;-0.08978244;0.3539158;0.930958;-0.03364985;-0.006414919;-0.03651376;False;True;2.812805;True;0.3946221;0.7215776;True;0.07707211;0.3903086;0.9174526;0.03188802;-0.006405844;-0.03863652;False;True;2.596807;True;0.5534297;0.7325856
20220225214302188;418794922;418794991;True;-0.09087724;0.3265502;0.9408009;-0.03350893;-0.005859104;-0.03805344;False;True;2.73532;True;0.3946473;0.7214292;True;0.07154767;0.3839221;0.9205894;0.03190815;-0.006325756;-0.03886295;False;True;2.585891;True;0.5537559;0.7330328
20220225214302212;418828245;418828314;True;-0.09123847;0.322678;0.9421011;-0.03351345;-0.005848737;-0.03823433;False;True;2.73156;True;0.3938772;0.7234542;True;0.07439422;0.3833667;0.9205952;0.03190837;-0.006397609;-0.03876991;False;True;2.590827;True;0.5539996;0.7347511
20220225214302213;418828245;418828314;True;-0.09123847;0.322678;0.9421011;-0.03351345;-0.005848737;-0.03823433;False;True;2.73156;True;0.3938772;0.7234542;True;0.07439422;0.3833667;0.9205952;0.03190837;-0.006397609;-0.03876991;False;True;2.590827;True;0.5539996;0.7347511
20220225214302241;418861568;418861637;True;-0.07731934;0.3101836;0.9475272;-0.03358105;-0.005986807;-0.03778278;False;True;2.681851;True;0.3955778;0.7260121;True;0.07250502;0.3748538;0.9242444;0.03193229;-0.006405844;-0.03863652;False;True;2.589356;True;0.5540155;0.7352306
20220225214302269;418878229;418878298;True;-0.08972274;0.3236363;0.941918;-0.03357665;-0.005832789;-0.03806781;False;True;2.763028;True;0.3924716;0.721193;True;0.06930486;0.3907571;0.9178812;0.03193607;-0.00666064;-0.03786035;False;True;2.536759;True;0.5512979;0.733781
20220225214302296;418911552;418911621;True;-0.09062855;0.3506721;0.9321029;-0.03356772;-0.005566874;-0.03821068;False;True;2.77238;True;0.3919733;0.7085767;True;0.06916536;0.3992095;0.9142473;0.03176217;-0.006020825;-0.03911437;False;True;2.558011;True;0.5491222;0.722132
20220225214302298;418911552;418911621;True;-0.09062855;0.3506721;0.9321029;-0.03356772;-0.005566874;-0.03821068;False;True;2.77238;True;0.3919733;0.7085767;True;0.06916536;0.3992095;0.9142473;0.03176217;-0.006020825;-0.03911437;False;True;2.558011;True;0.5491222;0.722132
20220225214302324;418944875;418944944;True;-0.08473595;0.3513909;0.9323865;-0.03360956;-0.005603861;-0.0380192;False;True;2.693497;True;0.3922094;0.7078056;True;0.06912494;0.3753669;0.9242951;0.03165236;-0.00549801;-0.04041279;False;True;2.518345;True;0.5490628;0.720282
20220225214302352;418961537;418961606;True;-0.08447714;0.3494459;0.9331406;-0.03362847;-0.005626953;-0.03792248;False;True;2.700969;True;0.391919;0.7080609;True;0.07117159;0.3714386;0.9257257;0.03164786;-0.005486228;-0.04044843;False;True;2.519847;True;0.5493712;0.720908
20220225214302354;418961537;418961606;True;-0.08447714;0.3494459;0.9331406;-0.03362847;-0.005626953;-0.03792248;False;True;2.700969;True;0.391919;0.7080609;True;0.07117159;0.3714386;0.9257257;0.03164786;-0.005486228;-0.04044843;False;True;2.519847;True;0.5493712;0.720908
20220225214302379;418994860;418994929;True;-0.0843236;0.3504165;0.9327903;-0.03365205;-0.005644392;-0.03793275;False;True;2.745734;True;0.3910887;0.7086622;True;0.06949476;0.3717659;0.9257216;0.03165295;-0.005519907;-0.04037534;False;True;2.522258;True;0.5490118;0.7213343
20220225214302409;419028183;419028252;True;-0.08267029;0.3469212;0.9342438;-0.03365205;-0.005626953;-0.03793275;False;True;2.743773;True;0.3914138;0.708658;True;0.06990817;0.3750499;0.9243649;0.03166144;-0.005571453;-0.04024535;False;True;2.524382;True;0.5490118;0.7213343
20220225214302435;419044845;419044914;True;-0.08312593;0.3487698;0.9335147;-0.03365451;-0.005633008;-0.03792761;False;True;2.744664;True;0.3912493;0.7084987;True;0.06936024;0.3772291;0.923519;0.03166933;-0.005601102;-0.04015281;False;True;2.526994;True;0.5489187;0.721112
20220225214302437;419044845;419044914;True;-0.08312593;0.3487698;0.9335147;-0.03365451;-0.005633008;-0.03792761;False;True;2.744664;True;0.3912493;0.7084987;True;0.06936024;0.3772291;0.923519;0.03166933;-0.005601102;-0.04015281;False;True;2.526994;True;0.5489187;0.721112
20220225214302464;419078168;419078237;True;-0.08509657;0.3480985;0.9335878;-0.03365697;-0.005641727;-0.03790395;False;True;2.744756;True;0.390882;0.7087083;True;0.06646004;0.3711882;0.9261763;0.03168465;-0.005627074;-0.03995815;False;True;2.476432;True;0.548278;0.7211372
20220225214302491;419094829;419094898;True;-0.08656549;0.3474182;0.9337061;-0.03365697;-0.005644392;-0.03788541;False;True;2.744998;True;0.3906752;0.7087545;True;0.0671375;0.3665138;0.9279873;0.03169485;-0.005637732;-0.03982044;False;True;2.466568;True;0.5483152;0.7210075
20220225214302493;419094829;419094898;True;-0.08656549;0.3474182;0.9337061;-0.03365697;-0.005644392;-0.03788541;False;True;2.744998;True;0.3906752;0.7087545;True;0.0671375;0.3665138;0.9279873;0.03169485;-0.005637732;-0.03982044;False;True;2.466568;True;0.5483152;0.7210075
20220225214302518;419128152;419128221;True;-0.08638017;0.3438737;0.9350344;-0.03366777;-0.00565417;-0.03779696;False;True;2.745814;True;0.3906388;0.7088889;True;0.0670926;0.3631537;0.9293105;0.03170531;-0.005659608;-0.03967736;False;True;2.468756;True;0.5482206;0.7210112
20220225214302548;419161475;419161544;True;-0.07647301;0.3525604;0.9326591;-0.03375918;-0.005720163;-0.03710019;False;True;2.770364;True;0.3914311;0.7032716;True;0.06849329;0.3834011;0.9210388;0.03168251;-0.005570256;-0.03957774;False;True;2.44109;True;0.5475282;0.7133809
20220225214302574;419194798;419194867;True;-0.08359899;0.3538857;0.9315451;-0.03377955;-0.00576679;-0.03694778;False;True;2.776196;True;0.3899077;0.7032914;True;0.06703451;0.3779636;0.9233904;0.03170026;-0.005743714;-0.03902106;False;True;2.535478;True;0.5461711;0.7153058
20220225214302575;419194798;419194867;True;-0.08359899;0.3538857;0.9315451;-0.03377955;-0.00576679;-0.03694778;False;True;2.776196;True;0.3899077;0.7032914;True;0.06703451;0.3779636;0.9233904;0.03170026;-0.005743714;-0.03902106;False;True;2.535478;True;0.5461711;0.7153058
20220225214302603;419211460;419211529;True;-0.07959343;0.350462;0.9331887;-0.03379229;-0.005755404;-0.03691937;False;True;2.7843;True;0.3903086;0.703228;True;0.06679779;0.3786675;0.9231192;0.03170125;-0.005747313;-0.03899138;False;True;2.504417;True;0.5460764;0.7149767
2022022521430263;419244783;419244852;True;-0.08069132;0.3511468;0.932837;-0.03378994;-0.00573209;-0.03702399;False;True;2.764921;True;0.3898557;0.7032339;True;0.06743184;0.386847;0.9196752;0.0316935;-0.005722611;-0.03899835;False;True;2.49702;True;0.5460032;0.7127601
20220225214302657;419278106;419278175;True;-0.08461136;0.3436741;0.9352696;-0.03381789;-0.005648172;-0.03720673;False;True;2.776941;True;0.3876448;0.703329;True;0.0654162;0.3816956;0.9219704;0.03167643;-0.005684091;-0.03905074;False;True;2.492455;True;0.5451578;0.7127934
20220225214302659;419278106;419278175;True;-0.08461136;0.3436741;0.9352696;-0.03381789;-0.005648172;-0.03720673;False;True;2.776941;True;0.3876448;0.703329;True;0.0654162;0.3816956;0.9219704;0.03167643;-0.005684091;-0.03905074;False;True;2.492455;True;0.5451578;0.7127934
20220225214302686;419294767;419294836;True;-0.09194294;0.3380988;0.9366087;-0.03385015;-0.005758856;-0.03699349;False;True;2.748837;True;0.3859278;0.7061306;True;0.06421303;0.369028;0.9271975;0.03162552;-0.005675053;-0.03925578;False;True;2.458002;True;0.5436767;0.7165329
20220225214302713;419328090;419328159;True;-0.08552825;0.3428037;0.9355054;-0.03385356;-0.005756088;-0.03699845;False;True;2.773926;True;0.386928;0.7052879;True;0.0563405;0.3693556;0.9275787;0.0316236;-0.005695886;-0.0392212;False;True;2.545054;True;0.5420561;0.716995
20220225214302715;419328090;419328159;True;-0.08552825;0.3428037;0.9355054;-0.03385356;-0.005756088;-0.03699845;False;True;2.773926;True;0.386928;0.7052879;True;0.0563405;0.3693556;0.9275787;0.0316236;-0.005695886;-0.0392212;False;True;2.545054;True;0.5420561;0.716995
20220225214302742;419361414;419361483;True;-0.0885838;0.3393587;0.9364767;-0.03383581;-0.005691858;-0.03717541;False;True;2.765965;True;0.3864367;0.7052875;True;0.06623504;0.3652302;0.928558;0.03163057;-0.005715015;-0.03915389;False;True;2.544175;True;0.5439063;0.717777
2022022521430277;419378075;419378144;True;-0.09062481;0.3384838;0.9365981;-0.03382829;-0.005703191;-0.03717861;False;True;2.76147;True;0.386321;0.7058568;True;0.0700556;0.3664576;0.9277937;0.03163465;-0.005732697;-0.03911433;False;True;2.535329;True;0.5446448;0.7178048
20220225214302796;419411398;419411467;True;-0.08906087;0.3367685;0.9373661;-0.03382338;-0.005676834;-0.03724642;False;True;2.765823;True;0.3865665;0.7058674;True;0.07258075;0.3665076;0.9275798;0.03164057;-0.00573762;-0.03905517;False;True;2.523405;True;0.5451429;0.7174004
20220225214302798;419411398;419411467;True;-0.08906087;0.3367685;0.9373661;-0.03382338;-0.005676834;-0.03724642;False;True;2.765823;True;0.3865665;0.7058674;True;0.07258075;0.3665076;0.9275798;0.03164057;-0.00573762;-0.03905517;False;True;2.523405;True;0.5451429;0.7174004
20220225214302825;419444721;419444790;True;-0.08882462;0.3358899;0.9377037;-0.03381949;-0.005664825;-0.03727229;False;True;2.781734;True;0.3866661;0.705866;True;0.07374461;0.3701636;0.926035;0.03164316;-0.00576334;-0.03903737;False;True;2.51955;True;0.5454186;0.7174896
20220225214302852;419461383;419461452;True;-0.07716852;0.3293026;0.9410658;-0.03381211;-0.005708608;-0.03706045;False;True;2.802238;True;0.3897522;0.7065625;True;0.07483505;0.3810735;0.9215112;0.03170238;-0.00580249;-0.03868484;False;True;2.535761;True;0.5467097;0.7137047
20220225214302854;419461383;419461452;True;-0.07716852;0.3293026;0.9410658;-0.03381211;-0.005708608;-0.03706045;False;True;2.802238;True;0.3897522;0.7065625;True;0.07483505;0.3810735;0.9215112;0.03170238;-0.00580249;-0.03868484;False;True;2.535761;True;0.5467097;0.7137047
20220225214302882;419494706;419494775;True;-0.06830728;0.3401155;0.9378995;-0.03379799;-0.005690836;-0.03690831;False;True;2.782519;True;0.3922523;0.7026515;True;0.07443862;0.3621485;0.9291434;0.03170507;-0.005641461;-0.03897118;False;True;2.52092;True;0.547466;0.7140538
20220225214302909;419528029;419528098;True;-0.06828158;0.341202;0.9375067;-0.03379799;-0.005690836;-0.03690831;False;True;2.783001;True;0.3922501;0.7024667;True;0.07108893;0.3621213;0.9294162;0.03172338;-0.005641461;-0.03896414;False;True;2.565098;True;0.547466;0.7140538
20220225214302935;419544690;419544759;True;-0.06902083;0.3402101;0.937813;-0.03377847;-0.005671789;-0.03694532;False;True;2.78646;True;0.3926744;0.7023295;True;0.07262405;0.3605809;0.9298964;0.03173668;-0.005656679;-0.038913;False;True;2.557771;True;0.5480477;0.7143643
20220225214302937;419544690;419544759;True;-0.06902083;0.3402101;0.937813;-0.03377847;-0.005671789;-0.03694532;False;True;2.78646;True;0.3926744;0.7023295;True;0.07262405;0.3605809;0.9298964;0.03173668;-0.005656679;-0.038913;False;True;2.557771;True;0.5480477;0.7143643
20220225214302966;419578013;419578082;True;-0.07103819;0.3365148;0.9389949;-0.03373381;-0.0055972;-0.03713974;False;True;2.777623;True;0.3932569;0.7021664;True;0.07610752;0.3611366;0.9294021;0.0317708;-0.005718634;-0.03868958;False;True;2.542671;True;0.549205;0.7143187
20220225214302993;419611336;419611405;True;-0.06794762;0.3255347;0.9430856;-0.03359938;-0.005335447;-0.03797686;False;True;2.78962;True;0.3959109;0.7026955;True;0.08026358;0.3636233;0.9280819;0.03180376;-0.005751634;-0.03862162;False;True;2.545774;True;0.5509232;0.7144173
20220225214302994;419611336;419611405;True;-0.06794762;0.3255347;0.9430856;-0.03359938;-0.005335447;-0.03797686;False;True;2.78962;True;0.3959109;0.7026955;True;0.08026358;0.3636233;0.9280819;0.03180376;-0.005751634;-0.03862162;False;True;2.545774;True;0.5509232;0.7144173
2022022521430302;419627998;419628067;True;-0.06596228;0.3260517;0.9430479;-0.033609;-0.005438316;-0.03775454;False;True;2.730329;True;0.3966391;0.7040314;True;0.08406801;0.3658002;0.9268888;0.03181592;-0.005765371;-0.03861994;False;True;2.560854;True;0.5520549;0.71454
2022022521430305;419661321;419661390;True;-0.05893865;0.3356053;0.9401571;-0.03361423;-0.005443811;-0.03751492;False;True;2.787197;True;0.3984144;0.7004461;True;0.08754814;0.3638615;0.9273297;0.0318187;-0.00578257;-0.03851764;False;True;2.555543;True;0.5524684;0.7145237
