current_timestamp;timestamp_system;timestamp_device;left_gazeray_valid;left_gazeray_direction_x;left_gazeray_direction_y;left_gazeray_direction_z;left_gazeray_origin_x;left_gazeray_origin_y;left_gazeray_origin_z;left_blinking;left_pupil_diameter_valid;left_pupil_diameter_value;left_position_guide_valid;left_position_guide_x;left_position_guide_y;right_gazeray_valid;right_gazeray_direction_x;right_gazeray_direction_y;right_gazeray_direction_z;right_gazeray_origin_x;right_gazeray_origin_y;right_gazeray_origin_z;right_blinking;right_pupil_diameter_valid;right_pupil_diameter_value;right_position_guide_valid;right_position_guide_x;right_position_guide_y
20220227203654054;735959554;735959584;True;-0.2230497;0.06451508;0.9726699;-0.03523931;-0.004464907;-0.03236451;False;True;4.543404;True;0.3340514;0.6712621;True;-0.2053611;0.1313588;0.9698308;0.02739088;-0.006046594;-0.0266815;False;True;4.147356;True;0.3498104;0.6877915
20220227203654055;735959554;735959584;True;-0.2230497;0.06451508;0.9726699;-0.03523931;-0.004464907;-0.03236451;False;True;4.543404;True;0.3340514;0.6712621;True;-0.2053611;0.1313588;0.9698308;0.02739088;-0.006046594;-0.0266815;False;True;4.147356;True;0.3498104;0.6877915
2022022720365408;735992877;735992907;True;-0.1971899;0.08046181;0.9770579;-0.03510925;-0.004419416;-0.03225042;False;True;4.528846;True;0.3429817;0.6660166;True;-0.1822527;0.1275186;0.9749477;0.02747224;-0.005823756;-0.0273082;False;True;4.221434;True;0.3547652;0.6828657
2022022720365411;736009538;736009568;True;-0.1847565;0.07100385;0.9802161;-0.03503333;-0.004359693;-0.03243363;False;True;4.537679;True;0.3468866;0.6670347;True;-0.171094;0.1350027;0.9759617;0.02752382;-0.00580305;-0.02740314;False;True;4.165895;True;0.3578868;0.6811923
20220227203654111;736009538;736009568;True;-0.1847565;0.07100385;0.9802161;-0.03503333;-0.004359693;-0.03243363;False;True;4.537679;True;0.3468866;0.6670347;True;-0.171094;0.1350027;0.9759617;0.02752382;-0.00580305;-0.02740314;False;True;4.165895;True;0.3578868;0.6811923
20220227203654136;736042861;736042891;True;-0.1815466;0.08057891;0.9800754;-0.034932;-0.00444864;-0.03211216;False;True;4.490866;True;0.3518004;0.6656746;True;-0.1512512;0.1357286;0.9791327;0.02764778;-0.00570388;-0.02771092;False;True;4.030653;True;0.3642282;0.678457
20220227203654164;736076184;736076214;True;-0.1599531;0.08013894;0.9838663;-0.03471952;-0.004216487;-0.03244383;False;True;4.430843;True;0.3611411;0.6607101;True;-0.1303905;0.1073827;0.9856305;0.02768953;-0.004914396;-0.02985437;False;True;3.953374;True;0.3660308;0.6622918
20220227203654193;736092846;736092876;True;-0.1649159;0.08707935;0.9824561;-0.03466596;-0.004393367;-0.03168289;False;True;4.440019;True;0.3645526;0.6592013;True;-0.139941;0.1511152;0.9785606;0.02796511;-0.00567603;-0.0272647;False;True;4.116316;True;0.376342;0.6744637
20220227203654195;736092846;736092876;True;-0.1649159;0.08707935;0.9824561;-0.03466596;-0.004393367;-0.03168289;False;True;4.440019;True;0.3645526;0.6592013;True;-0.139941;0.1511152;0.9785606;0.02796511;-0.00567603;-0.0272647;False;True;4.116316;True;0.376342;0.6744637
2022022720365422;736126169;736126199;True;-0.1555247;0.1141664;0.9812127;-0.03462484;-0.004983411;-0.02949155;False;True;4.541233;True;0.372058;0.6646464;True;-0.1198869;0.1309414;0.9841146;0.02815604;-0.005351644;-0.02826274;False;True;3.987967;True;0.383964;0.669358
20220227203654248;736159492;736159522;True;-0.1359004;0.09805357;0.9858583;-0.03443575;-0.004610504;-0.03076752;False;True;4.38696;True;0.379421;0.6575522;True;-0.09726748;0.1273664;0.9870749;0.02820524;-0.005171753;-0.02879904;False;True;3.968936;True;0.3883861;0.6652659
20220227203654277;736176154;736176184;True;-0.1275067;0.1024318;0.9865343;-0.03435998;-0.004398448;-0.03157395;False;True;4.379171;True;0.3809082;0.6556691;True;-0.08639643;0.124882;0.9884028;0.02822493;-0.005174384;-0.02875716;False;True;3.870646;True;0.3907282;0.66557
20220227203654279;736176154;736176184;True;-0.1275067;0.1024318;0.9865343;-0.03435998;-0.004398448;-0.03157395;False;True;4.379171;True;0.3809082;0.6556691;True;-0.08639643;0.124882;0.9884028;0.02822493;-0.005174384;-0.02875716;False;True;3.870646;True;0.3907282;0.66557
20220227203654303;736209477;736209507;True;-0.1272174;0.1106311;0.9856859;-0.03437333;-0.004704093;-0.03026616;False;True;4.455425;True;0.3833372;0.6577812;True;-0.07887665;0.1248744;0.9890323;0.02828672;-0.005133915;-0.02875737;False;True;3.922066;True;0.3938275;0.6643583
20220227203654332;736242800;736242830;True;-0.1148237;0.1172581;0.9864411;-0.03426673;-0.004645655;-0.03031428;False;True;4.461413;True;0.3887363;0.6547837;True;-0.06674924;0.121766;0.9903119;0.02838051;-0.005040593;-0.02891979;False;True;3.879697;True;0.3984433;0.6622066
20220227203654333;736242800;736242830;True;-0.1148237;0.1172581;0.9864411;-0.03426673;-0.004645655;-0.03031428;False;True;4.461413;True;0.3887363;0.6547837;True;-0.06674924;0.121766;0.9903119;0.02838051;-0.005040593;-0.02891979;False;True;3.879697;True;0.3984433;0.6622066
20220227203654359;736276123;736276153;True;-0.1468225;0.05608709;0.9875715;-0.03439583;-0.005638664;-0.02927794;False;True;4.534612;True;0.3810687;0.6938781;True;-0.1035262;0.06531122;0.9924802;0.02805627;-0.006025001;-0.02846711;False;True;3.898254;True;0.383262;0.7005055
20220227203654388;736292784;736292814;True;-0.1498348;-0.05661976;0.9870886;-0.03422781;-0.005465889;-0.03121843;False;True;4.487105;True;0.3828257;0.7129762;True;-0.113565;-0.02607087;0.9931886;0.028005;-0.006372674;-0.02856511;False;True;4.011965;True;0.380124;0.7258819
20220227203654417;736326107;736326137;True;-0.1459927;-0.05083423;0.9879788;-0.03419749;-0.005417365;-0.0313205;False;True;4.354417;True;0.383974;0.7114748;True;-0.1011257;-0.02149605;0.9946415;0.02803412;-0.006198418;-0.02909741;False;True;3.945924;True;0.3823324;0.7209564
20220227203654419;736326107;736326137;True;-0.1459927;-0.05083423;0.9879788;-0.03419749;-0.005417365;-0.0313205;False;True;4.354417;True;0.383974;0.7114748;True;-0.1011257;-0.02149605;0.9946415;0.02803412;-0.006198418;-0.02909741;False;True;3.945924;True;0.3823324;0.7209564
20220227203654443;736359430;736359460;True;-0.1445342;-0.04331205;0.9885515;-0.03419748;-0.005399653;-0.03137859;False;True;4.429489;True;0.384047;0.7102051;True;-0.113088;-0.0129151;0.9935011;0.02813555;-0.006490175;-0.02806725;False;True;3.991292;True;0.3847752;0.7262079
20220227203654472;736376092;736376122;True;-0.1413116;-0.04642032;0.9888763;-0.03419771;-0.005376727;-0.03141807;False;True;4.41883;True;0.3844347;0.7102954;True;-0.1067766;-0.01164033;0.994215;0.02812129;-0.006367138;-0.02846431;False;True;3.960784;True;0.3848283;0.7231474
20220227203654474;736376092;736376122;True;-0.1413116;-0.04642032;0.9888763;-0.03419771;-0.005376727;-0.03141807;False;True;4.41883;True;0.3844347;0.7102954;True;-0.1067766;-0.01164033;0.994215;0.02812129;-0.006367138;-0.02846431;False;True;3.960784;True;0.3848283;0.7231474
202202272036545;736409415;736409445;True;-0.141573;-0.04653605;0.9888334;-0.03421529;-0.005376727;-0.03138476;False;True;4.409366;True;0.3839256;0.7100224;True;-0.1009547;-0.01102436;0.99483;0.02812196;-0.00624125;-0.0288535;False;True;3.931536;True;0.3853288;0.7200483
20220227203654527;736426076;736426106;True;-0.1385194;-0.04460345;0.9893548;-0.03422132;-0.005376049;-0.03140141;False;True;4.4146;True;0.384176;0.7098136;True;-0.0852524;0.002265878;0.9963568;0.0281447;-0.006178145;-0.02907437;False;True;3.90164;True;0.388195;0.7164612
20220227203654555;736459400;736459430;True;-0.1385832;-0.04149115;0.9894814;-0.03421977;-0.005376049;-0.03141587;False;True;4.414981;True;0.384171;0.7094349;True;-0.08524294;0.009081332;0.9963188;0.02823956;-0.006412574;-0.02829206;False;True;3.884586;True;0.3919333;0.7207816
20220227203654557;736459400;736459430;True;-0.1385832;-0.04149115;0.9894814;-0.03421977;-0.005376049;-0.03141587;False;True;4.414981;True;0.384171;0.7094349;True;-0.08524294;0.009081332;0.9963188;0.02823956;-0.006412574;-0.02829206;False;True;3.884586;True;0.3919333;0.7207816
20220227203654581;736492723;736492753;True;-0.1381042;-0.03989552;0.9896139;-0.03421161;-0.005372845;-0.03141587;False;True;4.415615;True;0.384512;0.7090673;True;-0.08944903;0.00662281;0.9959694;0.02823419;-0.006200856;-0.0288876;False;True;3.936928;True;0.3905434;0.7160825
2022022720365461;736509384;736509414;True;-0.1383308;-0.03835082;0.9896433;-0.03420793;-0.005375372;-0.03141366;False;True;4.416295;True;0.3846022;0.7088755;True;-0.09916673;0.00425265;0.9950618;0.0282806;-0.006199913;-0.02867707;False;True;3.917094;True;0.3906891;0.7159449
20220227203654612;736509384;736509414;True;-0.1383308;-0.03835082;0.9896433;-0.03420793;-0.005375372;-0.03141366;False;True;4.416295;True;0.3846022;0.7088755;True;-0.09916673;0.00425265;0.9950618;0.0282806;-0.006199913;-0.02867707;False;True;3.917094;True;0.3906891;0.7159449
20220227203654638;736542707;736542737;True;-0.1164318;-0.01179805;0.9931286;-0.03421307;-0.005529253;-0.03057839;False;True;4.416264;True;0.3899746;0.7041264;True;-0.07786175;0.009440968;0.9969195;0.02829348;-0.006070011;-0.02901501;False;True;3.895558;True;0.3940197;0.7118307
20220227203654665;736576030;736576060;True;-0.1141603;-0.007512782;0.993434;-0.03416022;-0.005501051;-0.03056557;False;True;4.489346;True;0.3920589;0.7025149;True;-0.07929178;0.009806503;0.9968033;0.02831591;-0.006041732;-0.02907675;False;True;3.899171;True;0.3944314;0.7110481
20220227203654694;736592692;736592722;True;-0.1148096;-0.01466786;0.9932793;-0.03413817;-0.005481152;-0.03054774;False;True;4.425411;True;0.3926747;0.7029546;True;-0.07956469;0.01151671;0.9967632;0.02832967;-0.006065282;-0.02901676;False;True;3.90992;True;0.3948819;0.7113814
20220227203654695;736592692;736592722;True;-0.1148096;-0.01466786;0.9932793;-0.03413817;-0.005481152;-0.03054774;False;True;4.425411;True;0.3926747;0.7029546;True;-0.07956469;0.01151671;0.9967632;0.02832967;-0.006065282;-0.02901676;False;True;3.90992;True;0.3948819;0.7113814
20220227203654721;736626015;736626045;True;-0.112156;-0.01837935;0.9935207;-0.03411477;-0.00545485;-0.03051804;False;True;4.450027;True;0.3938747;0.7026548;True;-0.082051;0.02000126;0.9964274;0.02836166;-0.006074741;-0.02901326;False;True;3.914844;True;0.3954836;0.7103476
20220227203654749;736659338;736659368;True;-0.1100122;-0.02288618;0.9936667;-0.03410707;-0.005484516;-0.03035229;False;True;4.464622;True;0.3946832;0.7038935;True;-0.07669611;0.01568691;0.9969312;0.02843386;-0.006189069;-0.02848386;False;True;3.944705;True;0.3990758;0.7133572
20220227203654777;736675999;736676029;True;-0.1048072;-0.01280906;0.9944102;-0.0340306;-0.00535078;-0.03024405;False;True;4.534745;True;0.3980768;0.6977707;True;-0.06240167;0.02660727;0.9976964;0.02857031;-0.006049877;-0.02833916;False;True;3.851314;True;0.4055791;0.7069576
20220227203654779;736675999;736676029;True;-0.1048072;-0.01280906;0.9944102;-0.0340306;-0.00535078;-0.03024405;False;True;4.534745;True;0.3980768;0.6977707;True;-0.06240167;0.02660727;0.9976964;0.02857031;-0.006049877;-0.02833916;False;True;3.851314;True;0.4055791;0.7069576
20220227203654804;736709322;736709352;True;-0.05774385;0.1100295;0.9922495;-0.03362567;-0.004001263;-0.03213195;False;True;4.330361;True;0.4142857;0.6458853;True;-0.03063101;0.1444972;0.989031;0.02865373;-0.005076558;-0.02886992;False;True;3.942255;True;0.4126252;0.6597825
20220227203654834;736742645;736742675;True;-0.07563931;0.1083484;0.9912312;-0.03367238;-0.004064914;-0.03198406;False;True;4.379006;True;0.4102094;0.6472028;True;-0.01779906;0.1494423;0.9886103;0.02857592;-0.004813809;-0.02993578;False;True;3.929663;True;0.4113278;0.6526669
20220227203654835;736742645;736742675;True;-0.07563931;0.1083484;0.9912312;-0.03367238;-0.004064914;-0.03198406;False;True;4.379006;True;0.4102094;0.6472028;True;-0.01779906;0.1494423;0.9886103;0.02857592;-0.004813809;-0.02993578;False;True;3.929663;True;0.4113278;0.6526669
2022022720365486;736775968;736775998;True;-0.07362501;0.1013943;0.9921183;-0.03377554;-0.004214328;-0.03149299;False;True;4.460422;True;0.4085892;0.6492909;True;-0.02258772;0.1404421;0.9898313;0.02858301;-0.004828498;-0.02990188;False;True;3.841721;True;0.4107807;0.6544002
20220227203654889;736792630;736792660;True;-0.07158551;0.1017166;0.9922345;-0.03378699;-0.004217701;-0.03148975;False;True;4.427889;True;0.4085691;0.6492733;True;-0.02818191;0.1433625;0.989269;0.0286168;-0.004945759;-0.02947066;False;True;3.882913;True;0.4113387;0.6568946
20220227203654917;736825953;736825983;True;-0.07002518;0.1031062;0.9922024;-0.03380636;-0.004221642;-0.03148975;False;True;4.428616;True;0.4081961;0.6491738;True;-0.03147149;0.1434021;0.9891641;0.02865059;-0.005068144;-0.02903164;False;True;3.899592;True;0.4122302;0.6599376
20220227203654918;736825953;736825983;True;-0.07002518;0.1031062;0.9922024;-0.03380636;-0.004221642;-0.03148975;False;True;4.428616;True;0.4081961;0.6491738;True;-0.03147149;0.1434021;0.9891641;0.02865059;-0.005068144;-0.02903164;False;True;3.899592;True;0.4122302;0.6599376
20220227203654943;736859276;736859306;True;-0.07364945;0.1037296;0.991875;-0.03382258;-0.004233852;-0.03146657;False;True;4.430202;True;0.4071536;0.6492918;True;-0.0340161;0.1429675;0.9891427;0.02865259;-0.005076738;-0.02902059;False;True;3.900206;True;0.4119038;0.6602544
20220227203654972;736875938;736875968;True;-0.07604914;0.1054546;0.9915119;-0.03383089;-0.004245493;-0.03146092;False;True;4.397919;True;0.4065122;0.649322;True;-0.03482486;0.143307;0.9890654;0.02865459;-0.005080206;-0.02902384;False;True;3.9216;True;0.4118421;0.6603328
20220227203654974;736875938;736875968;True;-0.07604914;0.1054546;0.9915119;-0.03383089;-0.004245493;-0.03146092;False;True;4.397919;True;0.4065122;0.649322;True;-0.03482486;0.143307;0.9890654;0.02865459;-0.005080206;-0.02902384;False;True;3.9216;True;0.4118421;0.6603328
20220227203655;736909261;736909291;True;-0.07348487;0.09906258;0.9923642;-0.03384115;-0.004272262;-0.03148652;False;True;4.394022;True;0.4065377;0.6514029;True;-0.03418259;0.1437231;0.9890275;0.02865514;-0.005093497;-0.02903284;False;True;3.923327;True;0.4119527;0.6606967
20220227203655028;736925922;736925952;True;-0.06957699;0.08969679;0.9935359;-0.03385158;-0.004314785;-0.03161372;False;True;4.342015;True;0.4064974;0.6552403;True;-0.03317078;0.1450997;0.9888608;0.02865962;-0.00510125;-0.02903614;False;True;3.9251;True;0.4122482;0.6607318
20220227203655057;736959245;736959275;True;-0.07290777;0.08361065;0.9938279;-0.03384026;-0.004371093;-0.03165801;False;True;4.380971;True;0.4062122;0.6584349;True;-0.02893825;0.125989;0.9916095;0.02867613;-0.005217716;-0.02916243;False;True;3.898838;True;0.4133155;0.6675181
20220227203655059;736959245;736959275;True;-0.07290777;0.08361065;0.9938279;-0.03384026;-0.004371093;-0.03165801;False;True;4.380971;True;0.4062122;0.6584349;True;-0.02893825;0.125989;0.9916095;0.02867613;-0.005217716;-0.02916243;False;True;3.898838;True;0.4133155;0.6675181
20220227203655082;736992568;736992598;True;-0.07624238;0.08416276;0.993531;-0.0338475;-0.004398614;-0.03164466;False;True;4.397415;True;0.4054651;0.6591681;True;-0.02950462;0.1312415;0.9909113;0.02866202;-0.005222713;-0.02920574;False;True;3.931144;True;0.4127617;0.6669632
20220227203655112;737025891;737025921;True;-0.07493429;0.08449276;0.9936025;-0.03384889;-0.004414054;-0.03161159;False;True;4.399174;True;0.4057243;0.6593432;True;-0.02611733;0.1325992;0.9908257;0.02866164;-0.005228458;-0.0292178;False;True;3.918685;True;0.4132668;0.6669451
20220227203655114;737025891;737025921;True;-0.07493429;0.08449276;0.9936025;-0.03384889;-0.004414054;-0.03161159;False;True;4.399174;True;0.4057243;0.6593432;True;-0.02611733;0.1325992;0.9908257;0.02866164;-0.005228458;-0.0292178;False;True;3.918685;True;0.4132668;0.6669451
20220227203655139;737059214;737059244;True;-0.07375263;0.08418225;0.9937172;-0.03384713;-0.004430059;-0.03157649;False;True;4.405814;True;0.4060751;0.6596249;True;-0.02539667;0.1275185;0.9915111;0.02866322;-0.005229872;-0.0292178;False;True;3.908887;True;0.4134271;0.6677685
20220227203655167;737075876;737075906;True;-0.07306977;0.08470091;0.9937236;-0.03384574;-0.004428464;-0.03157095;False;True;4.419796;True;0.4062458;0.6594522;True;-0.02514258;0.1252355;0.9918084;0.02866359;-0.005228459;-0.02922673;False;True;3.901359;True;0.4134692;0.6680894
20220227203655196;737092537;737092567;True;-0.07015591;0.08338972;0.9940445;-0.03384487;-0.004426011;-0.03157649;False;True;4.415114;True;0.4067309;0.6596167;True;-0.02234977;0.1245435;0.9919625;0.02866955;-0.005228458;-0.02923153;False;True;3.898466;True;0.4140874;0.6682038
20220227203655198;737092537;737092567;True;-0.07015591;0.08338972;0.9940445;-0.03384487;-0.004426011;-0.03157649;False;True;4.415114;True;0.4067309;0.6596167;True;-0.02234977;0.1245435;0.9919625;0.02866955;-0.005228458;-0.02923153;False;True;3.898466;True;0.4140874;0.6682038
20220227203655222;737125861;737125891;True;-0.1547102;0.1215047;0.9804598;-0.03455937;-0.004248835;-0.03174509;False;True;4.434875;True;0.3694686;0.6493083;True;-0.1103922;0.1481797;0.9827799;0.02797842;-0.005243567;-0.02842911;False;True;4.066931;True;0.3798389;0.6637105
20220227203655251;737159184;737159214;True;-0.1593842;0.1375738;0.9775839;-0.0346137;-0.004255637;-0.03155829;False;True;4.401205;True;0.3674494;0.6455265;True;-0.140342;0.1691205;0.9755524;0.02788762;-0.005182987;-0.02850142;False;True;4.064785;True;0.3722743;0.6588312
20220227203655253;737159184;737159214;True;-0.1593842;0.1375738;0.9775839;-0.0346137;-0.004255637;-0.03155829;False;True;4.401205;True;0.3674494;0.6455265;True;-0.140342;0.1691205;0.9755524;0.02788762;-0.005182987;-0.02850142;False;True;4.064785;True;0.3722743;0.6588312
20220227203655279;737192507;737192537;True;-0.1597332;0.1379275;0.977477;-0.0346116;-0.004255637;-0.03155829;False;True;4.434508;True;0.3674486;0.6455236;True;-0.1283847;0.1584763;0.9789805;0.02789125;-0.005155703;-0.02860963;False;True;4.097535;True;0.3741301;0.6598097
20220227203655309;737209168;737209198;True;-0.1604778;0.1374399;0.9774238;-0.03460952;-0.004260735;-0.03155068;False;True;4.418015;True;0.3674196;0.6456909;True;-0.1288888;0.1536574;0.9796821;0.02789943;-0.005159621;-0.02859471;False;True;4.095028;True;0.3743295;0.6606448
20220227203655334;737242491;737242521;True;-0.1596242;0.1255392;0.9791629;-0.03456985;-0.004314248;-0.03149528;False;True;4.519288;True;0.3690837;0.6489566;True;-0.1327841;0.1674539;0.9768969;0.02795706;-0.005339141;-0.02815064;False;True;4.09049;True;0.376007;0.6632842
20220227203655335;737242491;737242521;True;-0.1596242;0.1255392;0.9791629;-0.03456985;-0.004314248;-0.03149528;False;True;4.519288;True;0.3690837;0.6489566;True;-0.1327841;0.1674539;0.9768969;0.02795706;-0.005339141;-0.02815064;False;True;4.09049;True;0.376007;0.6632842
20220227203655361;737275814;737275844;True;-0.1462239;0.118745;0.9820989;-0.03453022;-0.004248279;-0.03172234;False;True;4.37812;True;0.3717862;0.6495609;True;-0.1273019;0.1600922;0.9788589;0.02797511;-0.005347244;-0.02808891;False;True;4.082921;True;0.37748;0.6645243
20220227203655389;737292476;737292506;True;-0.1448513;0.1216453;0.9819473;-0.03452036;-0.004250132;-0.03171794;False;True;4.336771;True;0.3723276;0.6490766;True;-0.1248678;0.1619114;0.9788733;0.02799418;-0.005392944;-0.0280001;False;True;4.055649;True;0.37853;0.6654584
