current_timestamp;timestamp_system;timestamp_device;left_gazeray_valid;left_gazeray_direction_x;left_gazeray_direction_y;left_gazeray_direction_z;left_gazeray_origin_x;left_gazeray_origin_y;left_gazeray_origin_z;left_blinking;left_pupil_diameter_valid;left_pupil_diameter_value;left_position_guide_valid;left_position_guide_x;left_position_guide_y;right_gazeray_valid;right_gazeray_direction_x;right_gazeray_direction_y;right_gazeray_direction_z;right_gazeray_origin_x;right_gazeray_origin_y;right_gazeray_origin_z;right_blinking;right_pupil_diameter_valid;right_pupil_diameter_value;right_position_guide_valid;right_position_guide_x;right_position_guide_y
20220203132933233;414297634;414297653;True;-0.05863728;-0.007591277;0.9982506;-0.03220418;-0.004515465;-0.02622785;False;True;3.899809;True;0.464523;0.6612979;True;0.09301837;-0.0005938299;0.9956642;0.03259546;-0.005267925;-0.02738537;False;True;4.140453;True;0.5526177;0.681349
2022020313293326;414314295;414314314;True;-0.06027984;-0.007015809;0.9981568;-0.03221285;-0.0045413;-0.02617975;False;True;3.877341;True;0.4640352;0.6618868;True;0.08843524;0.001648743;0.9960806;0.03259276;-0.005273717;-0.02739585;False;True;4.114452;True;0.5518653;0.6811851
20220203132933288;414347618;414347637;True;-0.05923804;-0.01608019;0.9981144;-0.03221393;-0.004535767;-0.02621256;False;True;3.874023;True;0.4641486;0.6631594;True;0.08690661;-0.001922786;0.9962147;0.03259248;-0.005281687;-0.0273932;False;True;4.163502;True;0.5516255;0.6819865
2022020313293329;414347618;414347637;True;-0.05923804;-0.01608019;0.9981144;-0.03221393;-0.004535767;-0.02621256;False;True;3.874023;True;0.4641486;0.6631594;True;0.08690661;-0.001922786;0.9962147;0.03259248;-0.005281687;-0.0273932;False;True;4.163502;True;0.5516255;0.6819865
20220203132933317;414380942;414380961;True;-0.06004155;-0.01521796;0.9980799;-0.03221393;-0.004535767;-0.02621256;False;True;3.874133;True;0.4640269;0.6630305;True;0.08789591;-0.00333323;0.9961241;0.03258725;-0.005273717;-0.02739585;False;True;4.162899;True;0.55162;0.6819712
20220203132933344;414414265;414414284;True;-0.0621671;-0.01552886;0.997945;-0.03221393;-0.00452624;-0.02621256;False;True;3.87713;True;0.4637038;0.6627995;True;0.08713051;-0.003429014;0.9961911;0.03258249;-0.005273717;-0.02739585;False;True;4.162839;True;0.5513616;0.6819816
20220203132933345;414414265;414414284;True;-0.0621671;-0.01552886;0.997945;-0.03221393;-0.00452624;-0.02621256;False;True;3.87713;True;0.4637038;0.6627995;True;0.08713051;-0.003429014;0.9961911;0.03258249;-0.005273717;-0.02739585;False;True;4.162839;True;0.5513616;0.6819816
20220203132933372;414430926;414430945;True;-0.06325787;-0.01496646;0.997885;-0.0322146;-0.004531004;-0.02620813;False;True;3.879144;True;0.4635214;0.66285;True;0.08702371;-0.003055587;0.9962016;0.03258007;-0.005276256;-0.02739452;False;True;4.165652;True;0.5512713;0.6819962
202202031329334;414464249;414464268;True;-0.06367071;-0.01385565;0.9978749;-0.03221737;-0.00453635;-0.02622621;False;True;3.875442;True;0.4633684;0.6628742;True;0.08588815;-0.003792368;0.9962976;0.03257599;-0.005280241;-0.02739412;False;True;4.170381;True;0.5509784;0.6822295
20220203132933428;414497572;414497591;True;-0.0641546;-0.01453375;0.9978341;-0.03222498;-0.00453772;-0.02622621;False;True;3.878511;True;0.4630632;0.663025;True;0.08608728;-0.005717169;0.9962713;0.0325735;-0.005283237;-0.02739123;False;True;4.173772;True;0.5509309;0.6826041
20220203132933429;414497572;414497591;True;-0.0641546;-0.01453375;0.9978341;-0.03222498;-0.00453772;-0.02622621;False;True;3.878511;True;0.4630632;0.663025;True;0.08608728;-0.005717169;0.9962713;0.0325735;-0.005283237;-0.02739123;False;True;4.173772;True;0.5509309;0.6826041
20220203132933456;414514234;414514253;True;-0.06411568;-0.01533572;0.9978246;-0.03223049;-0.004538509;-0.02621256;False;True;3.880514;True;0.4629092;0.6631456;True;0.08623073;-0.006425291;0.9962546;0.03257266;-0.005284788;-0.02738926;False;True;4.174448;True;0.5509257;0.6827564
20220203132933483;414547557;414547576;True;-0.06412312;-0.01606692;0.9978127;-0.03223652;-0.004539247;-0.02620371;False;True;3.882776;True;0.4627312;0.6632637;True;0.08547954;-0.008468628;0.996304;0.03257433;-0.005287092;-0.02738213;False;True;4.174129;True;0.5508603;0.6831231
20220203132933485;414547557;414547576;True;-0.06412312;-0.01606692;0.9978127;-0.03223652;-0.004539247;-0.02620371;False;True;3.882776;True;0.4627312;0.6632637;True;0.08547954;-0.008468628;0.996304;0.03257433;-0.005287092;-0.02738213;False;True;4.174129;True;0.5508603;0.6831231
20220203132933511;414580880;414580899;True;-0.06407349;-0.02048331;0.997735;-0.03224396;-0.004542507;-0.02619663;False;True;3.896263;True;0.4625164;0.6640276;True;0.08429843;-0.009118594;0.9963989;0.03257433;-0.005301706;-0.02737044;False;True;4.200255;True;0.5506753;0.6836438
2022020313293354;414597541;414597560;True;-0.06271143;-0.01754577;0.9978775;-0.03225072;-0.004561594;-0.0261961;False;True;3.900648;True;0.4625199;0.6641497;True;0.08402396;-0.007960308;0.996432;0.03257433;-0.005326371;-0.02736719;False;True;4.215078;True;0.5506298;0.6842055
20220203132933572;414630864;414630883;True;-0.06159201;-0.01595067;0.997974;-0.0322642;-0.00464903;-0.02606517;False;True;3.947355;True;0.4623405;0.6663018;True;0.08571967;-0.007134706;0.9962937;0.03257433;-0.005387055;-0.02726975;False;True;4.248017;True;0.5508298;0.6857331
20220203132933574;414630864;414630883;True;-0.06159201;-0.01595067;0.997974;-0.0322642;-0.00464903;-0.02606517;False;True;3.947355;True;0.4623405;0.6663018;True;0.08571967;-0.007134706;0.9962937;0.03257433;-0.005387055;-0.02726975;False;True;4.248017;True;0.5508298;0.6857331
20220203132933594;414664187;414664206;True;0.00209576;-0.0002088845;0.9999979;-0.03167586;-0.004378541;-0.02649866;False;True;4.025754;True;0.4895804;0.6564971;True;0.1450761;0.01056421;0.9893641;0.03310427;-0.005288508;-0.02742638;False;True;4.161661;True;0.57573;0.6805025
20220203132933622;414680849;414680868;True;0.02648801;0.0172469;0.9995003;-0.0313918;-0.004192354;-0.02676747;False;True;3.958006;True;0.5018895;0.6486281;True;0.1895714;0.01892659;0.9816844;0.0333343;-0.005144471;-0.0275187;False;True;4.30854;True;0.5895014;0.6754574
20220203132933623;414680849;414680868;True;0.02648801;0.0172469;0.9995003;-0.0313918;-0.004192354;-0.02676747;False;True;3.958006;True;0.5018895;0.6486281;True;0.1895714;0.01892659;0.9816844;0.0333343;-0.005144471;-0.0275187;False;True;4.30854;True;0.5895014;0.6754574
20220203132933651;414714172;414714191;True;0.02722327;0.01157879;0.9995623;-0.03142367;-0.004231526;-0.02661189;False;True;3.85836;True;0.5010558;0.6503522;True;0.1857556;0.01664287;0.9824551;0.03335313;-0.005165024;-0.02740327;False;True;4.336998;True;0.5893848;0.6762099
20220203132933678;414747495;414747514;True;0.02768021;0.009248879;0.9995741;-0.03142639;-0.004204053;-0.02667539;False;True;3.84365;True;0.5010415;0.6499857;True;0.1908568;0.01696371;0.9814714;0.03336452;-0.005174809;-0.0273444;False;True;4.340794;True;0.5904335;0.6763677
20220203132933706;414764157;414764176;True;0.02426762;0.01027232;0.9996527;-0.03142896;-0.00419305;-0.02670275;False;True;3.847854;True;0.5004444;0.6495491;True;0.1926842;0.01740391;0.9811065;0.03336681;-0.005184186;-0.02731094;False;True;4.327084;True;0.5907499;0.6765192
20220203132933707;414764157;414764176;True;0.02426762;0.01027232;0.9996527;-0.03142896;-0.00419305;-0.02670275;False;True;3.847854;True;0.5004444;0.6495491;True;0.1926842;0.01740391;0.9811065;0.03336681;-0.005184186;-0.02731094;False;True;4.327084;True;0.5907499;0.6765192
20220203132933735;414797480;414797499;True;0.02164347;0.01034471;0.9997122;-0.03143512;-0.004167477;-0.02674386;False;True;3.854026;True;0.4998539;0.6488446;True;0.1916584;0.01685476;0.981317;0.03337671;-0.005189246;-0.02726391;False;True;4.329174;True;0.5908396;0.6766538
20220203132933762;414830803;414830822;True;0.02264145;0.01034568;0.9996902;-0.03144328;-0.004149867;-0.02673383;False;True;3.876386;True;0.4997523;0.6483041;True;0.191735;0.01757983;0.9812893;0.03338785;-0.005209383;-0.02716195;False;True;4.360196;True;0.5910778;0.6769725
20220203132933763;414830803;414830822;True;0.02264145;0.01034568;0.9996902;-0.03144328;-0.004149867;-0.02673383;False;True;3.876386;True;0.4997523;0.6483041;True;0.191735;0.01757983;0.9812893;0.03338785;-0.005209383;-0.02716195;False;True;4.360196;True;0.5910778;0.6769725
2022020313293379;414847464;414847483;True;0.02309081;0.01335209;0.9996442;-0.03144783;-0.004152031;-0.02673011;False;True;3.895225;True;0.4996797;0.6479142;True;0.1913771;0.0232939;0.9812402;0.0333922;-0.005216887;-0.02711489;False;True;4.351427;True;0.5911134;0.6762409
20220203132933819;414880787;414880806;True;0.0195893;0.01172858;0.9997393;-0.03144953;-0.004152907;-0.02667539;False;True;3.887244;True;0.4991013;0.6480873;True;0.1916267;0.0287766;0.981046;0.03339782;-0.005224057;-0.02706084;False;True;4.368803;True;0.5912631;0.6755384
20220203132933844;414914110;414914129;True;0.02046014;0.01492832;0.9996792;-0.03145407;-0.004169731;-0.02667216;False;True;3.897816;True;0.4990958;0.6481071;True;0.1905345;0.02625786;0.9813293;0.03340276;-0.005216553;-0.02704085;False;True;4.355573;True;0.5912233;0.6756341
20220203132933846;414914110;414914129;True;0.02046014;0.01492832;0.9996792;-0.03145407;-0.004169731;-0.02667216;False;True;3.897816;True;0.4990958;0.6481071;True;0.1905345;0.02625786;0.9813293;0.03340276;-0.005216553;-0.02704085;False;True;4.355573;True;0.5912233;0.6756341
20220203132933874;414930772;414930791;True;0.02034835;0.01480959;0.9996833;-0.03145736;-0.00417328;-0.02664202;False;True;3.899701;True;0.4989791;0.6481816;True;0.1899319;0.02417879;0.9814995;0.0334064;-0.005209383;-0.02702785;False;True;4.342766;True;0.5912275;0.675696
202202031329339;414964095;414964114;True;0.02160988;0.01405915;0.9996678;-0.03146831;-0.004176828;-0.02659972;False;True;3.902133;True;0.498842;0.648329;True;0.1903154;0.02619109;0.9813737;0.03340793;-0.005217765;-0.02700307;False;True;4.327021;True;0.591311;0.6755868
20220203132933929;414997418;414997437;True;0.02265867;0.009072646;0.9997022;-0.03147905;-0.004169731;-0.02650827;False;True;3.918343;True;0.4986743;0.6487222;True;0.190305;0.03277066;0.981178;0.03340975;-0.005223722;-0.02700257;False;True;4.314906;True;0.5913736;0.6747689
20220203132933931;414997418;414997437;True;0.02265867;0.009072646;0.9997022;-0.03147905;-0.004169731;-0.02650827;False;True;3.918343;True;0.4986743;0.6487222;True;0.190305;0.03277066;0.981178;0.03340975;-0.005223722;-0.02700257;False;True;4.314906;True;0.5913736;0.6747689
20220203132933959;415014080;415014099;True;0.02247391;0.008571509;0.9997107;-0.03147905;-0.004171124;-0.02649262;False;True;3.922196;True;0.4986469;0.6488139;True;0.1901057;0.03229462;0.9812323;0.03341199;-0.005224391;-0.02699027;False;True;4.315182;True;0.5913981;0.6748381
20220203132933983;415047403;415047422;True;0.02287755;0.009336675;0.9996947;-0.03147905;-0.004176434;-0.02648346;False;True;3.905991;True;0.4987134;0.6488323;True;0.1912522;0.03057303;0.9810648;0.03341251;-0.005222485;-0.02693466;False;True;4.317142;True;0.5915269;0.6749371
20220203132933985;415047403;415047422;True;0.02287755;0.009336675;0.9996947;-0.03147905;-0.004176434;-0.02648346;False;True;3.905991;True;0.4987134;0.6488323;True;0.1912522;0.03057303;0.9810648;0.03341251;-0.005222485;-0.02693466;False;True;4.317142;True;0.5915269;0.6749371
20220203132934013;415064064;415064083;True;0.02384138;0.006706394;0.9996933;-0.03150032;-0.004176168;-0.02643251;False;True;3.91019;True;0.4982144;0.6491401;True;0.1813412;0.02009756;0.9832149;0.03339981;-0.005162201;-0.02705121;False;True;4.215283;True;0.589753;0.6747888
2022020313293404;415097387;415097406;True;-0.06861469;0.1334153;0.9886822;-0.0320378;-0.003163726;-0.02725207;False;True;3.708308;True;0.4674911;0.6003511;True;0.1158304;0.1760814;0.977537;0.03252892;-0.004237109;-0.02688152;False;True;4.386404;True;0.5540466;0.6236656
20220203132934068;415130710;415130729;True;-0.06411667;0.2700813;0.9607005;-0.03207394;-0.002607066;-0.02666689;False;True;3.801147;True;0.466999;0.5620803;True;0.1145979;0.2718864;0.9554816;0.03249916;-0.003215611;-0.02754736;False;True;4.355578;True;0.5538287;0.5797484
2022020313293407;415130710;415130729;True;-0.06411667;0.2700813;0.9607005;-0.03207394;-0.002607066;-0.02666689;False;True;3.801147;True;0.466999;0.5620803;True;0.1145979;0.2718864;0.9554816;0.03249916;-0.003215611;-0.02754736;False;True;4.355578;True;0.5538287;0.5797484
20220203132934096;415164033;415164052;True;-0.04540752;0.2751697;0.9603228;-0.03208103;-0.002618611;-0.0262976;False;True;3.861766;True;0.4698358;0.5613765;True;0.1199218;0.3033118;0.9453152;0.03264361;-0.003245205;-0.02710498;False;True;4.343998;True;0.5588508;0.5755817
20220203132934125;415180695;415180714;True;-0.05227585;0.272046;0.9608633;-0.03209118;-0.002626213;-0.02624832;False;True;3.934859;True;0.4684896;0.5621323;True;0.1197602;0.3003921;0.9462675;0.03266323;-0.003249613;-0.02707279;False;True;4.366388;True;0.5593587;0.5761409
20220203132934127;415180695;415180714;True;-0.05227585;0.272046;0.9608633;-0.03209118;-0.002626213;-0.02624832;False;True;3.934859;True;0.4684896;0.5621323;True;0.1197602;0.3003921;0.9462675;0.03266323;-0.003249613;-0.02707279;False;True;4.366388;True;0.5593587;0.5761409
20220203132934153;415214018;415214037;True;-0.04627917;0.2814002;0.9584739;-0.03214049;-0.002694465;-0.02603775;False;True;3.842511;True;0.4679869;0.5624898;True;0.1162031;0.297946;0.9474835;0.03268838;-0.003189334;-0.02730422;False;True;4.352387;True;0.5596917;0.5748718
2022020313293418;415247341;415247360;True;-0.0419048;0.2812935;0.9587064;-0.0321915;-0.002754993;-0.02578634;False;True;3.958423;True;0.4672214;0.5642397;True;0.1141755;0.2939253;0.9489847;0.03270057;-0.003125061;-0.02753993;False;True;4.336649;True;0.5598909;0.5737224
20220203132934207;415264002;415264021;True;-0.04513446;0.2832944;0.9579704;-0.03220043;-0.002759893;-0.0257538;False;True;3.931316;True;0.4664651;0.5640329;True;0.1141436;0.2942537;0.9488868;0.03270723;-0.00311666;-0.0275764;False;True;4.320326;True;0.5601135;0.5734355
20220203132934209;415264002;415264021;True;-0.04513446;0.2832944;0.9579704;-0.03220043;-0.002759893;-0.0257538;False;True;3.931316;True;0.4664651;0.5640329;True;0.1141436;0.2942537;0.9488868;0.03270723;-0.00311666;-0.0275764;False;True;4.320326;True;0.5601135;0.5734355
20220203132934237;415297325;415297344;True;-0.04671848;0.2835088;0.957831;-0.03221787;-0.002767516;-0.02569048;False;True;3.934204;True;0.4657217;0.5641828;True;0.1132544;0.2913734;0.9498816;0.03271364;-0.00310251;-0.0275764;False;True;4.318118;True;0.5601572;0.5734314
20220203132934263;415330648;415330667;True;-0.04467335;0.2816943;0.9584637;-0.03223098;-0.002766876;-0.02565659;False;True;3.913243;True;0.4656626;0.564378;True;0.116579;0.2911559;0.949546;0.03271394;-0.003089694;-0.02755213;False;True;4.319391;True;0.5606624;0.5730729
20220203132934265;415330648;415330667;True;-0.04467335;0.2816943;0.9584637;-0.03223098;-0.002766876;-0.02565659;False;True;3.913243;True;0.4656626;0.564378;True;0.116579;0.2911559;0.949546;0.03271394;-0.003089694;-0.02755213;False;True;4.319391;True;0.5606624;0.5730729
20220203132934292;415347310;415347329;True;-0.0442367;0.2822421;0.9583228;-0.03223556;-0.002764793;-0.02565402;False;True;3.90512;True;0.4655923;0.564222;True;0.1177147;0.2903354;0.9496571;0.03271646;-0.003088169;-0.0275278;False;True;4.318684;True;0.5608919;0.5731295
20220203132934319;415380633;415380652;True;-0.04453773;0.2822281;0.958313;-0.03223994;-0.002764793;-0.02565402;False;True;3.900995;True;0.4654146;0.5642177;True;0.1164263;0.2922277;0.9492354;0.03272072;-0.003096102;-0.02749893;False;True;4.312274;True;0.5608125;0.5730503
20220203132934347;415413956;415413975;True;-0.04485843;0.2833739;0.9579599;-0.03224156;-0.002765793;-0.02565347;False;True;3.891296;True;0.4653137;0.5640666;True;0.1149791;0.2949368;0.9485737;0.03272961;-0.00310251;-0.0274944;False;True;4.305262;True;0.5608667;0.5728252
20220203132934348;415413956;415413975;True;-0.04485843;0.2833739;0.9579599;-0.03224156;-0.002765793;-0.02565347;False;True;3.891296;True;0.4653137;0.5640666;True;0.1149791;0.2949368;0.9485737;0.03272961;-0.00310251;-0.0274944;False;True;4.305262;True;0.5608667;0.5728252
20220203132934376;415430618;415430637;True;-0.0446697;0.2833087;0.9579879;-0.03224307;-0.002765293;-0.02565374;False;True;3.88338;True;0.4652978;0.5640515;True;0.1129695;0.2960423;0.9484709;0.03273953;-0.00310251;-0.0274944;False;True;4.29837;True;0.5608599;0.5726456
20220203132934401;415463941;415463960;True;-0.04400022;0.2835451;0.957949;-0.03224652;-0.002763489;-0.02565487;False;True;3.878241;True;0.4652964;0.5639559;True;0.1126461;0.2953591;0.9487223;0.03274611;-0.00310251;-0.0274352;False;True;4.283434;True;0.560968;0.5726773
20220203132934403;415463941;415463960;True;-0.04400022;0.2835451;0.957949;-0.03224652;-0.002763489;-0.02565487;False;True;3.878241;True;0.4652964;0.5639559;True;0.1126461;0.2953591;0.9487223;0.03274611;-0.00310251;-0.0274352;False;True;4.283434;True;0.560968;0.5726773
2022020313293443;415497264;415497283;True;-0.04272544;0.2854111;0.9574524;-0.03225374;-0.002762185;-0.02565572;False;True;3.874624;True;0.4652703;0.5636331;True;0.120957;0.2952756;0.9477246;0.03274912;-0.003206174;-0.02687858;False;True;4.290338;True;0.5619593;0.5753386
20220203132934459;415513925;415513944;True;-0.04214834;0.285025;0.957593;-0.03225907;-0.002759371;-0.02565572;False;True;3.869861;True;0.4652004;0.563601;True;0.1192195;0.2969927;0.9474081;0.03275124;-0.003207759;-0.02687653;False;True;4.28832;True;0.5617634;0.5751228
20220203132934485;415547248;415547267;True;-0.04158655;0.2869684;0.957037;-0.03226146;-0.002758352;-0.02566478;False;True;3.861058;True;0.4652059;0.5632753;True;0.1163459;0.2979568;0.9474627;0.03275163;-0.003214577;-0.02685925;False;True;4.234746;True;0.5613357;0.5750971
20220203132934487;415547248;415547267;True;-0.04158655;0.2869684;0.957037;-0.03226146;-0.002758352;-0.02566478;False;True;3.861058;True;0.4652059;0.5632753;True;0.1163459;0.2979568;0.9474627;0.03275163;-0.003214577;-0.02685925;False;True;4.234746;True;0.5613357;0.5750971
20220203132934515;415580571;415580590;True;-0.04125573;0.2846018;0.9577577;-0.03226617;-0.002739565;-0.02568731;False;True;3.845284;True;0.4651131;0.5630667;True;0.1141362;0.2991452;0.947357;0.03275639;-0.003218557;-0.02683968;False;True;4.193233;True;0.5611358;0.5749663
20220203132934541;415597233;415597252;True;-0.04055884;0.283388;0.9581473;-0.0322685;-0.002732325;-0.02569249;False;True;3.832184;True;0.465152;0.5630207;True;0.1135776;0.302535;0.9463471;0.03275812;-0.003219627;-0.02683889;False;True;4.192878;True;0.5611179;0.5744981
20220203132934543;415597233;415597252;True;-0.04055884;0.283388;0.9581473;-0.0322685;-0.002732325;-0.02569249;False;True;3.832184;True;0.465152;0.5630207;True;0.1135776;0.302535;0.9463471;0.03275812;-0.003219627;-0.02683889;False;True;4.192878;True;0.5611179;0.5744981
2022020313293457;415630556;415630575;True;-0.04031109;0.2838056;0.9580342;-0.0322685;-0.002724446;-0.02571267;False;True;3.831735;True;0.4651808;0.5627341;True;0.1136697;0.3024914;0.94635;0.03275812;-0.003219627;-0.02683313;False;True;4.193089;True;0.5611281;0.5745005
20220203132934598;415663879;415663898;True;-0.03913006;0.2846457;0.9578339;-0.0322685;-0.002719339;-0.02572464;False;True;3.819885;True;0.4653563;0.5624512;True;0.1135621;0.3018973;0.9465526;0.03275812;-0.003220166;-0.0268021;False;True;4.184969;True;0.5610886;0.5745639
20220203132934625;415680541;415680560;True;-0.03900847;0.2832039;0.9582661;-0.0322685;-0.00271078;-0.02573571;False;True;3.794566;True;0.4653755;0.5623879;True;0.1129217;0.3027318;0.9463626;0.03276018;-0.003221442;-0.02678407;False;True;4.181945;True;0.5610454;0.5744587
20220203132934626;415680541;415680560;True;-0.03900847;0.2832039;0.9582661;-0.0322685;-0.00271078;-0.02573571;False;True;3.794566;True;0.4653755;0.5623879;True;0.1129217;0.3027318;0.9463626;0.03276018;-0.003221442;-0.02678407;False;True;4.181945;True;0.5610454;0.5744587
20220203132934653;415713864;415713883;True;-0.03822411;0.2821574;0.9586063;-0.03226974;-0.002693427;-0.02577833;False;True;3.792294;True;0.4654452;0.5620555;True;0.1128099;0.3031257;0.94625;0.03276667;-0.003223797;-0.02673947;False;True;4.182079;True;0.5611955;0.5744346
2022020313293468;415747187;415747206;True;-0.03868497;0.2826987;0.9584285;-0.03227062;-0.002683306;-0.02580549;False;True;3.787105;True;0.4653338;0.5616906;True;0.1119243;0.305757;0.9455081;0.03277271;-0.00323304;-0.02671476;False;True;4.184976;True;0.5612344;0.5743016
20220203132934708;415763848;415763867;True;-0.03867757;0.2824599;0.9584991;-0.03227062;-0.002681968;-0.02580602;False;True;3.78693;True;0.4653348;0.5616866;True;0.1113694;0.3066921;0.9452708;0.03277603;-0.00323577;-0.02670622;False;True;4.186027;True;0.5612471;0.5742376
2022020313293471;415763848;415763867;True;-0.03867757;0.2824599;0.9584991;-0.03227062;-0.002681968;-0.02580602;False;True;3.78693;True;0.4653348;0.5616866;True;0.1113694;0.3066921;0.9452708;0.03277603;-0.00323577;-0.02670622;False;True;4.186027;True;0.5612471;0.5742376
20220203132934737;415797171;415797190;True;-0.03923988;0.2830177;0.9583117;-0.03226974;-0.002681214;-0.02582286;False;True;3.786321;True;0.4652659;0.561594;True;0.1101771;0.3060501;0.9456186;0.03278221;-0.003239398;-0.02669369;False;True;4.186108;True;0.5612364;0.5744223
20220203132934764;415830494;415830513;True;-0.0413494;0.2845812;0.9577598;-0.03226804;-0.002678011;-0.0258276;False;True;3.787002;True;0.4649847;0.5612684;True;0.1130474;0.3061035;0.9452625;0.03278631;-0.003240495;-0.02668397;False;True;4.180772;True;0.5617915;0.5744407
20220203132934766;415830494;415830513;True;-0.0413494;0.2845812;0.9577598;-0.03226804;-0.002678011;-0.0258276;False;True;3.787002;True;0.4649847;0.5612684;True;0.1130474;0.3061035;0.9452625;0.03278631;-0.003240495;-0.02668397;False;True;4.180772;True;0.5617915;0.5744407
20220203132934793;415863817;415863836;True;-0.04261329;0.281603;0.9585842;-0.03226808;-0.002659808;-0.02584215;False;True;3.784666;True;0.4647901;0.5611813;True;0.1134199;0.3036191;0.9460188;0.03278854;-0.003242246;-0.02666296;False;True;4.167744;True;0.5618904;0.5748276
20220203132934821;415880479;415880498;True;-0.04336241;0.2805032;0.9588732;-0.03226817;-0.002654671;-0.02584318;False;True;3.78391;True;0.4646741;0.5611919;True;0.1131847;0.3033785;0.9461241;0.03279085;-0.003243851;-0.02665068;False;True;4.165531;True;0.5619147;0.5748963
20220203132934822;415880479;415880498;True;-0.04336241;0.2805032;0.9588732;-0.03226817;-0.002654671;-0.02584318;False;True;3.78391;True;0.4646741;0.5611919;True;0.1131847;0.3033785;0.9461241;0.03279085;-0.003243851;-0.02665068;False;True;4.165531;True;0.5619147;0.5748963
