current_timestamp;timestamp_system;timestamp_device;left_gazeray_valid;left_gazeray_direction_x;left_gazeray_direction_y;left_gazeray_direction_z;left_gazeray_origin_x;left_gazeray_origin_y;left_gazeray_origin_z;left_blinking;left_pupil_diameter_valid;left_pupil_diameter_value;left_position_guide_valid;left_position_guide_x;left_position_guide_y;right_gazeray_valid;right_gazeray_direction_x;right_gazeray_direction_y;right_gazeray_direction_z;right_gazeray_origin_x;right_gazeray_origin_y;right_gazeray_origin_z;right_blinking;right_pupil_diameter_valid;right_pupil_diameter_value;right_position_guide_valid;right_position_guide_x;right_position_guide_y
20220125193652679000;186657513;186657523;True;-0.02581606;0.09982581;0.99467;-0.0351286;-0.004428793;-0.02636782;False;True;4.382576;True;0.3746029;0.6429311;True;-0.06577222;0.1285526;0.9895193;0.03108958;-0.003048895;-0.02718451;False;True;4.118191;True;0.4997224;0.6059048
20220125193652707000;186690836;186690846;True;-0.02372244;0.1017411;0.9945282;-0.03514979;-0.00445067;-0.02632654;False;True;4.363292;True;0.3742847;0.6432773;True;-0.06548725;0.1282284;0.9895802;0.03109557;-0.003048895;-0.02719909;False;True;4.122147;True;0.499944;0.605963
20220125193652708000;186690836;186690846;True;-0.02372244;0.1017411;0.9945282;-0.03514979;-0.00445067;-0.02632654;False;True;4.363292;True;0.3742847;0.6432773;True;-0.06548725;0.1282284;0.9895802;0.03109557;-0.003048895;-0.02719909;False;True;4.122147;True;0.499944;0.605963
20220125193652734000;186724159;186724169;True;-0.01843426;0.09994434;0.9948222;-0.03517;-0.004459529;-0.02626399;False;True;4.354373;True;0.3744204;0.6436341;True;-0.06439105;0.1282632;0.9896476;0.03110033;-0.003048895;-0.02719909;False;True;4.123509;True;0.5002118;0.6059588
20220125193652762000;186740820;186740830;True;-0.01873923;0.1005032;0.9947602;-0.0351779;-0.004465281;-0.02623938;False;True;4.366467;True;0.3741667;0.643711;True;-0.06405547;0.1289558;0.9895794;0.03110145;-0.003051155;-0.02718909;False;True;4.123385;True;0.5002826;0.6059432
20220125193652764000;186740820;186740830;True;-0.01873923;0.1005032;0.9947602;-0.0351779;-0.004465281;-0.02623938;False;True;4.366467;True;0.3741667;0.643711;True;-0.06405547;0.1289558;0.9895794;0.03110145;-0.003051155;-0.02718909;False;True;4.123385;True;0.5002826;0.6059432
20220125193652790000;186774143;186774153;True;-0.01870175;0.09938931;0.9948729;-0.03518055;-0.00446756;-0.02622796;False;True;4.367713;True;0.3741105;0.6438942;True;-0.07575395;0.1267498;0.9890379;0.03119531;-0.003095258;-0.0268419;False;True;4.163836;True;0.5019424;0.6071008
20220125193652819000;186807466;186807476;True;-0.01896084;0.0961263;0.9951885;-0.03518113;-0.00446756;-0.02621369;False;True;4.368001;True;0.3740849;0.644267;True;-0.06928059;0.1153947;0.9909008;0.03117547;-0.003046396;-0.02701688;False;True;4.180386;True;0.5020383;0.6070384
20220125193652846000;186824128;186824138;True;-0.02021493;0.09815761;0.9949656;-0.03518149;-0.00447277;-0.02620507;False;True;4.370153;True;0.3739284;0.644168;True;-0.05734238;0.1183083;0.99132;0.03114654;-0.003022323;-0.02723677;False;True;4.15024;True;0.5024261;0.606269
20220125193652848000;186824128;186824138;True;-0.02021493;0.09815761;0.9949656;-0.03518149;-0.00447277;-0.02620507;False;True;4.370153;True;0.3739284;0.644168;True;-0.05734238;0.1183083;0.99132;0.03114654;-0.003022323;-0.02723677;False;True;4.15024;True;0.5024261;0.606269
20220125193652874000;186857451;186857461;True;-0.02025113;0.09832317;0.9949485;-0.03518551;-0.00448049;-0.02619623;False;True;4.371684;True;0.3738147;0.6443654;True;-0.05927185;0.1172657;0.9913303;0.03114439;-0.003046438;-0.02720309;False;True;4.148987;True;0.5021479;0.6070892
20220125193652902000;186890774;186890784;True;-0.01870232;0.09556262;0.9952477;-0.03519192;-0.004481318;-0.02619623;False;True;4.373878;True;0.3738106;0.6447299;True;-0.05573258;0.1228357;0.9908609;0.0311512;-0.003044985;-0.02719359;False;True;4.169251;True;0.5027628;0.606456
20220125193652904000;186890774;186890784;True;-0.01870232;0.09556262;0.9952477;-0.03519192;-0.004481318;-0.02619623;False;True;4.373878;True;0.3738106;0.6447299;True;-0.05573258;0.1228357;0.9908609;0.0311512;-0.003044985;-0.02719359;False;True;4.169251;True;0.5027628;0.606456
20220125193652930000;186907436;186907446;True;-0.01908711;0.09554343;0.9952424;-0.03519192;-0.004481318;-0.02619623;False;True;4.373895;True;0.3737639;0.6447294;True;-0.05713778;0.1243867;0.9905874;0.03115688;-0.003041678;-0.02718901;False;True;4.178439;True;0.5027971;0.6061864
20220125193652957000;186940759;186940769;True;-0.01904692;0.09039628;0.9957237;-0.03519192;-0.004477979;-0.02619646;False;True;4.391362;True;0.373758;0.6452739;True;-0.06098358;0.1213289;0.9907373;0.03116977;-0.003035764;-0.02718429;False;True;4.208911;True;0.5028079;0.6063457
20220125193652984000;186974082;186974092;True;-0.01999252;0.08927819;0.9958061;-0.03519192;-0.004477979;-0.02619646;False;True;4.417459;True;0.3736205;0.6454378;True;-0.06346696;0.1180534;0.990977;0.03116577;-0.003031527;-0.02718901;False;True;4.197957;True;0.5024036;0.606557
20220125193652985000;186974082;186974092;True;-0.01999252;0.08927819;0.9958061;-0.03519192;-0.004477979;-0.02619646;False;True;4.417459;True;0.3736205;0.6454378;True;-0.06346696;0.1180534;0.990977;0.03116577;-0.003031527;-0.02718901;False;True;4.197957;True;0.5024036;0.606557
20220125193653012000;186990743;186990753;True;-0.02022894;0.08727346;0.995979;-0.03519192;-0.004477979;-0.02620265;False;True;4.417077;True;0.3735869;0.6456906;True;-0.06263556;0.1176971;0.9910723;0.03116155;-0.003031421;-0.02719359;False;True;4.202149;True;0.5023659;0.6066022
20220125193653040000;187024066;187024076;True;-0.02010104;0.08640949;0.996057;-0.03519192;-0.004477979;-0.02620507;False;True;4.427308;True;0.3735898;0.6458091;True;-0.06176623;0.1170129;0.9912078;0.0311571;-0.003031238;-0.0272015;False;True;4.18897;True;0.5023097;0.6066714
20220125193653067000;187057389;187057399;True;-0.02053087;0.08863153;0.9958529;-0.03519203;-0.004488425;-0.02620507;False;True;4.4285;True;0.3735317;0.645862;True;-0.06013091;0.11641;0.9913794;0.0311512;-0.003031421;-0.02720591;False;True;4.188428;True;0.5023016;0.6067484
20220125193653069000;187057389;187057399;True;-0.02053087;0.08863153;0.9958529;-0.03519203;-0.004488425;-0.02620507;False;True;4.4285;True;0.3735317;0.645862;True;-0.06013091;0.11641;0.9913794;0.0311512;-0.003031421;-0.02720591;False;True;4.188428;True;0.5023016;0.6067484
20220125193653096000;187074051;187074061;True;-0.02095826;0.08837844;0.9958665;-0.03519008;-0.004488425;-0.02620507;False;True;4.428368;True;0.373538;0.6458946;True;-0.05944691;0.1157714;0.9914954;0.03114877;-0.003031527;-0.02720483;False;True;4.180287;True;0.502292;0.6068136
20220125193653124000;187107374;187107384;True;-0.02315259;0.08839145;0.9958168;-0.03518043;-0.004486316;-0.02621343;False;True;4.427791;True;0.3735507;0.6458467;True;-0.06189573;0.1149641;0.9914396;0.03115688;-0.003031527;-0.02720483;False;True;4.195646;True;0.5022931;0.6069108
20220125193653125000;187107374;187107384;True;-0.02315259;0.08839145;0.9958168;-0.03518043;-0.004486316;-0.02621343;False;True;4.427791;True;0.3735507;0.6458467;True;-0.06189573;0.1149641;0.9914396;0.03115688;-0.003031527;-0.02720483;False;True;4.195646;True;0.5022931;0.6069108
20220125193653152000;187140697;187140707;True;-0.02442994;0.08657098;0.9959461;-0.03518124;-0.004488894;-0.02620265;False;True;4.424638;True;0.3733911;0.6461247;True;-0.0551405;0.1132252;0.9920381;0.03111828;-0.003063557;-0.0270734;False;True;4.126709;True;0.5017446;0.6078595
20220125193653180000;187157358;187157368;True;-0.01860259;0.08935803;0.9958258;-0.03524498;-0.004516127;-0.02610982;False;True;4.465357;True;0.3722499;0.646498;True;-0.07088105;0.1127684;0.9910899;0.03113022;-0.003116141;-0.02672849;False;True;4.151815;True;0.5004119;0.6090714
20220125193653207000;187190681;187190691;True;-0.02187428;0.07888661;0.9966436;-0.03524696;-0.004473038;-0.02618948;False;True;4.356877;True;0.3717968;0.6464741;True;-0.05810525;0.1114677;0.9920681;0.03111171;-0.003042233;-0.0268844;False;True;4.15063;True;0.501218;0.6071303
20220125193653208000;187190681;187190691;True;-0.02187428;0.07888661;0.9966436;-0.03524696;-0.004473038;-0.02618948;False;True;4.356877;True;0.3717968;0.6464741;True;-0.05810525;0.1114677;0.9920681;0.03111171;-0.003042233;-0.0268844;False;True;4.15063;True;0.501218;0.6071303
20220125193653235000;187224005;187224015;True;-0.01848326;0.07920483;0.9966871;-0.03524141;-0.004461805;-0.02619804;False;True;4.356579;True;0.3723667;0.6461045;True;-0.06020347;0.111502;0.9919389;0.03111961;-0.003042233;-0.0268844;False;True;4.157557;True;0.5012442;0.6071289
20220125193653263000;187240666;187240676;True;-0.01984435;0.0776087;0.9967864;-0.03523875;-0.004462819;-0.02619148;False;True;4.365871;True;0.3722813;0.6463314;True;-0.05984531;0.1080104;0.9923469;0.03111785;-0.00304554;-0.02688756;False;True;4.162665;True;0.5012294;0.6076153
20220125193653264000;187240666;187240676;True;-0.01984435;0.0776087;0.9967864;-0.03523875;-0.004462819;-0.02619148;False;True;4.365871;True;0.3722813;0.6463314;True;-0.05984531;0.1080104;0.9923469;0.03111785;-0.00304554;-0.02688756;False;True;4.162665;True;0.5012294;0.6076153
20220125193653290000;187273989;187273999;True;-0.02104864;0.07990696;0.9965801;-0.03523754;-0.004460793;-0.02619148;False;True;4.366994;True;0.3721669;0.6459918;True;-0.06083656;0.09847705;0.9932781;0.03112507;-0.002978386;-0.02700242;False;True;4.104575;True;0.5013038;0.6066536
20220125193653319000;187307312;187307322;True;-0.02666509;0.1136835;0.9931591;-0.03506786;-0.004031925;-0.02663619;False;True;4.385291;True;0.3759592;0.6295066;True;-0.04348072;0.1628456;0.985693;0.03111906;-0.002788551;-0.02681549;False;True;4.110336;True;0.503047;0.593659
20220125193653345000;187323974;187323984;True;-0.02913872;0.1603664;0.9866275;-0.03500142;-0.003708936;-0.02699138;False;True;4.344738;True;0.3771261;0.6143835;True;-0.05649732;0.2149051;0.9749994;0.03106584;-0.002540966;-0.02685668;False;True;4.125427;True;0.5000882;0.5804679
20220125193653347000;187323974;187323984;True;-0.02913872;0.1603664;0.9866275;-0.03500142;-0.003708936;-0.02699138;False;True;4.344738;True;0.3771261;0.6143835;True;-0.05649732;0.2149051;0.9749994;0.03106584;-0.002540966;-0.02685668;False;True;4.125427;True;0.5000882;0.5804679
20220125193653374000;187357297;187357307;True;-0.02280381;0.168348;0.9854639;-0.03500184;-0.003413172;-0.02804321;False;True;4.247039;True;0.376448;0.6056358;True;-0.06462822;0.2191257;0.973554;0.03109872;-0.002496373;-0.02680956;False;True;4.201867;True;0.5003044;0.5786558
20220125193653403000;187390620;187390630;True;-0.01841728;0.1669191;0.9857987;-0.03503601;-0.003447243;-0.02786868;False;True;4.267276;True;0.3761654;0.606656;True;-0.06533346;0.2223821;0.9727681;0.03111519;-0.002493244;-0.02679898;False;True;4.215743;True;0.500753;0.5782112
20220125193653404000;187390620;187390630;True;-0.01841728;0.1669191;0.9857987;-0.03503601;-0.003447243;-0.02786868;False;True;4.267276;True;0.3761654;0.606656;True;-0.06533346;0.2223821;0.9727681;0.03111519;-0.002493244;-0.02679898;False;True;4.215743;True;0.500753;0.5782112
20220125193653429000;187407281;187407291;True;-0.01895806;0.1663998;0.9858761;-0.03504854;-0.003460757;-0.02780905;False;True;4.286741;True;0.3757826;0.6070818;True;-0.06503601;0.2210379;0.9730944;0.03111324;-0.002497764;-0.02680271;False;True;4.205402;True;0.5007142;0.5784886
20220125193653457000;187440604;187440614;True;-0.02212206;0.1672436;0.9856675;-0.03507313;-0.003488847;-0.0277115;False;True;4.304261;True;0.3747535;0.6077346;True;-0.06534818;0.2213892;0.9729936;0.03111324;-0.002501667;-0.02678686;False;True;4.224907;True;0.5006959;0.578575
20220125193653484000;187473927;187473937;True;-0.01764927;0.2447176;0.9694339;-0.03493254;-0.003189885;-0.02705924;False;True;4.370024;True;0.3802737;0.588237;True;-0.02483805;0.3065371;0.9515346;0.03099937;-0.001819797;-0.02760262;False;True;4.261571;True;0.5018266;0.5490037
20220125193653485000;187473927;187473937;True;-0.01764927;0.2447176;0.9694339;-0.03493254;-0.003189885;-0.02705924;False;True;4.370024;True;0.3802737;0.588237;True;-0.02483805;0.3065371;0.9515346;0.03099937;-0.001819797;-0.02760262;False;True;4.261571;True;0.5018266;0.5490037
20220125193653514000;187490589;187490599;True;-0.009923238;0.3444325;0.9387587;-0.03478616;-0.002611397;-0.02749791;False;True;4.276955;True;0.384913;0.5583765;True;-0.007340506;0.4146851;0.9099354;0.03099407;-0.001404883;-0.02757821;False;True;4.177927;True;0.5038785;0.5242341
20220125193653541000;187523912;187523922;True;-0.008451726;0.4895369;0.8719416;-0.03477461;-0.002046114;-0.02745756;False;True;4.517448;True;0.3845574;0.5232252;True;-0.007462122;0.5681325;0.8229033;0.03094213;-0.0006419563;-0.02816643;False;True;4.476097;True;0.5032727;0.4839328
20220125193653568000;187557235;187557245;True;-0.003890734;0.5364795;0.8439046;-0.03488863;-0.00208867;-0.02727583;False;True;4.640751;True;0.3814809;0.518695;True;-0.009253442;0.5988913;0.800777;0.03104575;-0.0005769954;-0.02832341;False;True;4.510844;True;0.5065864;0.4784438
20220125193653570000;187557235;187557245;True;-0.003890734;0.5364795;0.8439046;-0.03488863;-0.00208867;-0.02727583;False;True;4.640751;True;0.3814809;0.518695;True;-0.009253442;0.5988913;0.800777;0.03104575;-0.0005769954;-0.02832341;False;True;4.510844;True;0.5065864;0.4784438
20220125193653596000;187573896;187573906;True;0.006152827;0.5311919;0.8472293;-0.03494096;-0.002160085;-0.02710135;False;True;4.575149;True;0.3814524;0.5213801;True;-0.005740173;0.6297361;0.776788;0.03110934;-0.000707015;-0.02780312;False;True;4.695659;True;0.5092545;0.4792452
20220125193653623000;187607220;187607230;True;-0.0008475706;0.5301564;0.8478995;-0.03497449;-0.002212111;-0.02702029;False;True;4.499891;True;0.3797176;0.5229644;True;-0.01712021;0.6278038;0.7781834;0.03122068;-0.0009603504;-0.02691773;False;True;4.579467;True;0.5111709;0.4870885
20220125193653625000;187607220;187607230;True;-0.0008475706;0.5301564;0.8478995;-0.03497449;-0.002212111;-0.02702029;False;True;4.499891;True;0.3797176;0.5229644;True;-0.01712021;0.6278038;0.7781834;0.03122068;-0.0009603504;-0.02691773;False;True;4.579467;True;0.5111709;0.4870885
20220125193653651000;187623881;187623891;True;0.0007040799;0.525007;0.8510975;-0.03498355;-0.002201175;-0.02706082;False;True;4.448963;True;0.3796657;0.523204;True;-0.0106741;0.62615;0.7796298;0.03122296;-0.0009447717;-0.02696249;False;True;4.586594;True;0.511965;0.4868067
20220125193653680000;187657204;187657214;True;-0.002980851;0.5277265;0.8494092;-0.03499662;-0.002216533;-0.0269896;False;True;4.431356;True;0.3788841;0.5232841;True;0.001678489;0.6027344;0.7979402;0.0311999;-0.0007745419;-0.02735516;False;True;4.55637;True;0.5125249;0.4841841
20220125193653707000;187690527;187690537;True;-0.00460504;0.5317723;0.8468749;-0.03502015;-0.002229756;-0.02690121;False;True;4.483331;True;0.3780023;0.5232322;True;-0.01464608;0.6068854;0.7946545;0.03118029;-0.0007680627;-0.02736916;False;True;4.559789;True;0.5101218;0.4835135
20220125193653708000;187690527;187690537;True;-0.00460504;0.5317723;0.8468749;-0.03502015;-0.002229756;-0.02690121;False;True;4.483331;True;0.3780023;0.5232322;True;-0.01464608;0.6068854;0.7946545;0.03118029;-0.0007680627;-0.02736916;False;True;4.559789;True;0.5101218;0.4835135
20220125193653735000;187723850;187723860;True;-0.002081651;0.528177;0.8491318;-0.03504378;-0.002238032;-0.02688231;False;True;4.45989;True;0.3776685;0.5238865;True;-0.01896305;0.6112421;0.7912165;0.03117027;-0.000776989;-0.02743888;False;True;4.50579;True;0.5093271;0.4832333
20220125193653762000;187740512;187740522;True;-0.002860006;0.5276849;0.8494353;-0.03504788;-0.002238558;-0.0268435;False;True;4.463971;True;0.3774977;0.5239554;True;-0.01785281;0.61049;0.7918228;0.03117213;-0.000777328;-0.02743618;False;True;4.489573;True;0.5094911;0.4833079
20220125193653764000;187740512;187740522;True;-0.002860006;0.5276849;0.8494353;-0.03504788;-0.002238558;-0.0268435;False;True;4.463971;True;0.3774977;0.5239554;True;-0.01785281;0.61049;0.7918228;0.03117213;-0.000777328;-0.02743618;False;True;4.489573;True;0.5094911;0.4833079
20220125193653790000;187773835;187773845;True;-0.008958779;0.5417878;0.8404677;-0.03516965;-0.002497828;-0.02646727;False;True;4.550115;True;0.3733126;0.5301347;True;-0.0254254;0.6100742;0.7919364;0.03117508;-0.001028915;-0.02720334;False;True;4.299455;True;0.5085393;0.4909071
20220125193653819000;187807158;187807168;True;-0.0006671101;0.5914817;0.8063182;-0.03512017;-0.002206755;-0.02692603;False;True;4.516292;True;0.3749771;0.5149214;True;-0.02813017;0.652891;0.7569295;0.03105262;-0.0007942202;-0.02751618;False;True;4.419005;True;0.5048323;0.4788698
20220125193653845000;187823819;187823829;True;-0.03235523;0.6164526;0.7867271;-0.03503811;-0.001747752;-0.02771211;False;True;4.344361;True;0.3723072;0.4974835;True;-0.02174774;0.6915603;0.7219914;0.03094072;-0.0004377745;-0.02785989;False;True;4.376827;True;0.502338;0.46313
20220125193653847000;187823819;187823829;True;-0.03235523;0.6164526;0.7867271;-0.03503811;-0.001747752;-0.02771211;False;True;4.344361;True;0.3723072;0.4974835;True;-0.02174774;0.6915603;0.7219914;0.03094072;-0.0004377745;-0.02785989;False;True;4.376827;True;0.502338;0.46313
20220125193653874000;187857142;187857152;True;-0.01286715;0.659313;0.7517585;-0.03517874;-0.001842055;-0.02745406;False;True;4.503671;True;0.370286;0.4949231;True;-0.03225855;0.7134494;0.699964;0.03091206;-0.0003784039;-0.02804055;False;True;4.44593;True;0.5005095;0.458857
20220125193653902000;187890465;187890475;True;-0.01509525;0.6786068;0.7343466;-0.03532484;-0.002112168;-0.0266589;False;True;4.599042;True;0.3663027;0.5007139;True;-0.04030342;0.7661141;0.6414397;0.03103587;-0.0009331814;-0.02645299;False;True;4.799271;True;0.5040277;0.4700604
20220125193653929000;187907127;187907137;True;-0.0204224;0.6809614;0.7320346;-0.03537018;-0.00216492;-0.02652956;False;True;4.564311;True;0.3644162;0.5019529;True;-0.03383499;0.7700307;0.637109;0.03094425;-0.000866183;-0.02699698;False;True;4.80339;True;0.5020151;0.4673773
20220125193653930000;187907127;187907137;True;-0.0204224;0.6809614;0.7320346;-0.03537018;-0.00216492;-0.02652956;False;True;4.564311;True;0.3644162;0.5019529;True;-0.03383499;0.7700307;0.637109;0.03094425;-0.000866183;-0.02699698;False;True;4.80339;True;0.5020151;0.4673773
20220125193653957000;187940450;187940460;True;-0.021145;0.6876404;0.7257434;-0.03563376;-0.002508448;-0.02617396;False;True;4.733212;True;0.3565484;0.5117478;True;-0.06440795;0.7362347;0.6736544;0.03068945;-0.0007428052;-0.02810046;False;True;4.442154;True;0.4899055;0.4673067
20220125193653984000;187973773;187973783;True;-0.02884152;0.6883435;0.7248113;-0.03586038;-0.003003392;-0.02551945;False;True;4.74545;True;0.3496175;0.5265591;True;-0.05619074;0.7456732;0.6639383;0.03070514;-0.00132595;-0.02674702;False;True;4.524962;True;0.4914753;0.4844647
20220125193653986000;187973773;187973783;True;-0.02884152;0.6883435;0.7248113;-0.03586038;-0.003003392;-0.02551945;False;True;4.74545;True;0.3496175;0.5265591;True;-0.05619074;0.7456732;0.6639383;0.03070514;-0.00132595;-0.02674702;False;True;4.524962;True;0.4914753;0.4844647
20220125193654012000;187990435;187990445;True;-0.03714267;0.730744;0.6816405;-0.03599267;-0.003466742;-0.02448471;False;True;4.913626;True;0.3455491;0.5345409;True;-0.05944099;0.7460256;0.6632592;0.03063229;-0.001365959;-0.02702318;False;True;4.305984;True;0.4886297;0.4854808
20220125193654041000;188023758;188023768;True;-0.02462886;0.7214121;0.692068;-0.03596714;-0.003253988;-0.02545753;False;True;4.782378;True;0.3466387;0.5296553;True;-0.07508237;0.7530117;0.6537096;0.03060231;-0.001541445;-0.02721305;False;True;4.343896;True;0.4859671;0.4901888
20220125193654066000;188057081;188057091;True;-0.0254118;0.7016913;0.7120278;-0.03595945;-0.003253988;-0.02560326;False;True;4.729618;True;0.3468247;0.5323451;True;-0.08362619;0.7310346;0.6771965;0.03063805;-0.001789317;-0.02685096;False;True;4.261903;True;0.4858512;0.5003926
20220125193654068000;188057081;188057091;True;-0.0254118;0.7016913;0.7120278;-0.03595945;-0.003253988;-0.02560326;False;True;4.729618;True;0.3468247;0.5323451;True;-0.08362619;0.7310346;0.6771965;0.03063805;-0.001789317;-0.02685096;False;True;4.261903;True;0.4858512;0.5003926
20220125193654101000;188073742;188073752;True;-0.01519049;0.7032545;0.710776;-0.03595632;-0.003281108;-0.02565109;False;True;4.705958;True;0.3481487;0.5329341;True;-0.07191107;0.7338227;0.6755243;0.03063302;-0.001812335;-0.02700139;False;True;4.307862;True;0.4871085;0.50089
20220125193654123000;188107065;188107075;True;-0.0157725;0.6952009;0.7186425;-0.03594505;-0.003284842;-0.02578105;False;True;4.672534;True;0.3483282;0.5341618;True;-0.08249098;0.714283;0.6949785;0.03064739;-0.001871896;-0.02711279;False;True;4.131069;True;0.4860395;0.504926
20220125193654124000;188107065;188107075;True;-0.0157725;0.6952009;0.7186425;-0.03594505;-0.003284842;-0.02578105;False;True;4.672534;True;0.3483282;0.5341618;True;-0.08249098;0.714283;0.6949785;0.03064739;-0.001871896;-0.02711279;False;True;4.131069;True;0.4860395;0.504926
20220125193654151000;188123727;188123737;True;-0.01632575;0.6825376;0.7306681;-0.03594312;-0.00328656;-0.02578498;False;True;4.629169;True;0.3484938;0.5358511;True;-0.08569314;0.7155405;0.6932955;0.03068662;-0.001927082;-0.02694572;False;True;4.088499;True;0.4868742;0.5063882
20220125193654181000;188157050;188157060;True;-0.01698717;0.6669565;0.7449031;-0.03594066;-0.00328656;-0.02579659;False;True;4.575521;True;0.3486916;0.5378432;True;-0.09244066;0.7111098;0.6969776;0.03073441;-0.001927082;-0.02686023;False;True;4.076982;True;0.4875517;0.5068567
20220125193654206000;188190373;188190383;True;-0.01737983;0.6629462;0.7484652;-0.03593528;-0.003282975;-0.02583445;False;True;4.544768;True;0.3488148;0.5382396;True;-0.07863727;0.7133977;0.6963333;0.03074722;-0.001913544;-0.02694572;False;True;4.079303;True;0.4895636;0.50621
20220125193654208000;188190373;188190383;True;-0.01737983;0.6629462;0.7484652;-0.03593528;-0.003282975;-0.02583445;False;True;4.544768;True;0.3488148;0.5382396;True;-0.07863727;0.7133977;0.6963333;0.03074722;-0.001913544;-0.02694572;False;True;4.079303;True;0.4895636;0.50621
20220125193654235000;188223696;188223706;True;-0.01605594;0.6584769;0.7524295;-0.03592824;-0.00325885;-0.0258751;False;True;4.508559;True;0.3492106;0.5380597;True;-0.07676388;0.6954831;0.7144301;0.03074648;-0.00184542;-0.02694572;False;True;3.996471;True;0.4895628;0.5060847
20220125193654262000;188240357;188240367;True;-0.0155925;0.6517937;0.7582361;-0.03592605;-0.003236591;-0.02588557;False;True;4.482181;True;0.3494163;0.5382201;True;-0.07990512;0.6964667;0.7131266;0.03074564;-0.001840313;-0.02695879;False;True;4.011809;True;0.4891948;0.5058305
20220125193654263000;188240357;188240367;True;-0.0155925;0.6517937;0.7582361;-0.03592605;-0.003236591;-0.02588557;False;True;4.482181;True;0.3494163;0.5382201;True;-0.07990512;0.6964667;0.7131266;0.03074564;-0.001840313;-0.02695879;False;True;4.011809;True;0.4891948;0.5058305
20220125193654290000;188273681;188273691;True;-0.02205702;0.6591274;0.7517077;-0.03587154;-0.003219289;-0.02612611;False;True;4.47285;True;0.3497906;0.5368673;True;-0.08318316;0.7024598;0.7068458;0.03073961;-0.001828307;-0.02700907;False;True;4.055981;True;0.4887077;0.5048222
